requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
202404,A10022419,0,0,0,0,0,0,0,0,0,0
202405,A10022419,0,0,0,0,0,0,22144630,0,4424290,0
202406,A10022419,0,0,0,0,0,0,33938530,0,3711950,0
202407,A10022419,0,0,0,0,0,0,44458540,0,5957610,0
202408,A10022419,0,0,0,0,0,0,58616680,0,5218060,0
202409,A10022419,0,0,0,0,0,0,39706550,0,5352900,0
202410,A10022419,0,0,0,0,0,0,29704090,0,5849430,0
202411,A10022419,0,0,0,0,0,0,30799708,0,5913570,0
202412,A10022419,0,0,0,0,0,0,36409040,0,5891360,0
202501,A10022419,0,0,0,0,0,0,39532520,0,5957520,0
202502,A10022419,0,0,0,0,0,0,34426570,0,5543790,0
202503,A10022419,0,0,0,0,0,0,0,0,0,0
