requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
202306,A10023126,0,0,0,0,0,0,0,0,0,0
202307,A10023126,0,0,0,0,0,0,5059990,29317,4984550,4390
202308,A10023126,0,0,0,0,0,0,42523370,189042,8770550,7838
202309,A10023126,0,0,0,0,0,0,60520524,224913,9859630,8819
202310,A10023126,0,0,0,0,0,0,46671780,252185,10724680,9435
202311,A10023126,0,0,0,0,0,0,46851430,249450,10104560,9070
202312,A10023126,0,0,0,0,0,0,51592510,265510,10440610,9565
202401,A10023126,0,0,0,0,0,0,63515970,324891,10634150,9887
202402,A10023126,0,0,0,0,0,0,62033180,320534,10150550,9271
202403,A10023126,0,0,0,0,0,0,72928210,415973,11063900,10125
202404,A10023126,0,0,0,0,0,0,43941690,250347,10885010,9925
202405,A10023126,0,0,0,0,0,0,44884490,250490,11224460,10345
202406,A10023126,0,0,0,0,0,0,53312228,205304,11278550,10397
202407,A10023126,0,0,0,0,0,0,74982785,288953,12180250,10961
202408,A10023126,0,0,0,0,0,0,103142105,363659,11144150,10817
202409,A10023126,0,0,0,0,0,0,67163210,256403,11363920,10459
202410,A10023126,0,0,0,0,0,0,42064104,184136,11252530,10545
202411,A10023126,0,0,0,0,0,0,44539764,183121,10713080,10164
202412,A10023126,0,0,0,0,0,0,54464526,203755,11295110,10538
202501,A10023126,0,0,0,0,0,0,58550432,208534,11206530,10364
202502,A10023126,0,0,0,0,0,0,50874066,184116,10039440,9368
202503,A10023126,0,0,0,0,0,0,0,0,0,0
