requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
202307,A10023079,0,0,0,0,0,0,0,0,0,0
202308,A10023079,0,0,0,0,0,0,9074480,55032,5188340,4754
202309,A10023079,0,0,0,0,0,0,71432520,366848,15280650,13898
202310,A10023079,0,0,0,0,0,0,73443223,268382,17841310,14767
202311,A10023079,0,0,0,0,0,0,82343630,286471,16857420,14830
202312,A10023079,0,0,0,0,0,0,98464130,329565,18132920,16025
202401,A10023079,0,0,0,0,0,0,100426910,337870,17622470,16215
202402,A10023079,0,0,0,0,0,0,88504690,314007,18080550,15671
202403,A10023079,0,0,0,0,0,0,82902370,327468,19283900,17178
202404,A10023079,0,0,0,0,0,0,73446422,303609,19108300,16974
202405,A10023079,0,0,0,0,0,0,74011110,314551,20249900,18174
202406,A10023079,0,0,0,0,0,0,91989684,379859,20973600,17872
202407,A10023079,0,0,0,0,0,0,123672070,472183,20823110,18834
202408,A10023079,0,0,0,0,0,0,165460216,596516,19726300,18716
202409,A10023079,0,0,0,0,0,0,114333243,442515,21115290,18210
202410,A10023079,0,0,0,0,0,0,76851389,327473,20337110,18516
202411,A10023079,0,0,0,0,0,0,80232852,327470,19449720,17898
202412,A10023079,0,0,0,0,0,0,92213637,362372,19938950,18317
202501,A10023079,0,0,0,0,0,0,97310536,371821,19519730,18225
202502,A10023079,0,0,0,0,0,0,73748280,331993,17947190,16570
202503,A10023079,0,0,0,0,0,0,0,0,0,0
