requestMonth,kaptCode,heat,hheat,waterHot,hwaterHot,gas,hgas,elect,helect,waterCool,hwaterCool
200504,A13611006,0,0,0,0,0,0,0,0,0,0
200505,A13611006,0,0,0,0,0,0,0,0,0,0
200506,A13611006,0,0,0,0,0,0,0,0,0,0
200507,A13611006,0,0,0,0,0,0,0,0,0,0
200508,A13611006,0,0,0,0,0,0,0,0,0,0
200509,A13611006,0,0,0,0,0,0,0,0,0,0
200510,A13611006,0,0,0,0,0,0,0,0,0,0
200511,A13611006,0,0,0,0,0,0,0,0,0,0
200512,A13611006,0,0,0,0,0,0,0,0,0,0
200601,A13611006,0,0,0,0,0,0,0,0,0,0
200602,A13611006,0,0,0,0,0,0,0,0,0,0
200603,A13611006,0,0,0,0,0,0,0,0,0,0
200604,A13611006,0,0,0,0,0,0,0,0,0,0
200605,A13611006,0,0,0,0,0,0,0,0,0,0
200606,A13611006,0,0,0,0,0,0,0,0,0,0
200607,A13611006,0,0,0,0,0,0,0,0,0,0
200608,A13611006,0,0,0,0,0,0,0,0,0,0
200609,A13611006,0,0,0,0,0,0,0,0,0,0
200610,A13611006,0,0,0,0,0,0,0,0,0,0
200611,A13611006,0,0,0,0,0,0,0,0,0,0
200612,A13611006,0,0,0,0,0,0,0,0,0,0
200701,A13611006,0,0,0,0,0,0,0,0,0,0
200702,A13611006,0,0,0,0,0,0,0,0,0,0
200703,A13611006,0,0,0,0,0,0,0,0,0,0
200704,A13611006,0,0,0,0,0,0,0,0,0,0
200705,A13611006,0,0,0,0,0,0,0,0,0,0
200706,A13611006,0,0,0,0,0,0,0,0,0,0
200707,A13611006,0,0,0,0,0,0,0,0,0,0
200708,A13611006,0,0,0,0,0,0,0,0,0,0
200709,A13611006,0,0,0,0,0,0,0,0,0,0
200710,A13611006,0,0,0,0,0,0,0,0,0,0
200711,A13611006,0,0,0,0,0,0,0,0,0,0
200712,A13611006,0,0,0,0,0,0,0,0,0,0
200801,A13611006,0,0,0,0,0,0,0,0,0,0
200802,A13611006,0,0,0,0,0,0,0,0,0,0
200803,A13611006,0,0,0,0,0,0,0,0,0,0
200804,A13611006,0,0,0,0,0,0,0,0,0,0
200805,A13611006,0,0,0,0,0,0,0,0,0,0
200806,A13611006,0,0,0,0,0,0,0,0,0,0
200807,A13611006,0,0,0,0,0,0,0,0,0,0
200808,A13611006,0,0,0,0,0,0,0,0,0,0
200809,A13611006,0,0,0,0,0,0,0,0,0,0
200810,A13611006,0,0,0,0,0,0,0,0,0,0
200811,A13611006,0,0,0,0,0,0,0,0,0,0
200812,A13611006,0,0,0,0,0,0,0,0,0,0
200901,A13611006,0,0,0,0,0,0,0,0,0,0
200902,A13611006,0,0,0,0,0,0,0,0,0,0
200903,A13611006,0,0,0,0,0,0,0,0,0,0
200904,A13611006,0,0,0,0,0,0,0,0,0,0
200905,A13611006,0,0,0,0,0,0,0,0,0,0
200906,A13611006,0,0,0,0,0,0,0,0,0,0
200907,A13611006,0,0,0,0,0,0,0,0,0,0
200908,A13611006,0,0,0,0,0,0,0,0,0,0
200909,A13611006,0,0,0,0,0,0,0,0,0,0
200910,A13611006,0,0,0,0,0,0,0,0,0,0
200911,A13611006,0,0,0,0,0,0,0,0,0,0
200912,A13611006,0,0,0,0,0,0,0,0,0,0
201001,A13611006,0,0,0,0,0,0,0,0,0,0
201002,A13611006,0,0,0,0,0,0,123335705,0,20320850,0
201003,A13611006,0,0,0,0,0,0,23194531,0,18305880,0
201004,A13611006,0,0,0,0,0,0,109494752,0,20794570,0
201005,A13611006,0,0,0,0,0,0,97760368,0,19972880,0
201006,A13611006,0,0,0,0,0,0,104194320,0,22903490,0
201007,A13611006,0,0,0,0,0,0,111251078,0,22283580,0
201008,A13611006,0,0,0,0,0,0,157306149,0,22266200,0
201009,A13611006,0,0,0,0,0,0,139654516,0,21979330,0
201010,A13611006,0,0,0,0,0,0,98498592,0,20375270,0
201011,A13611006,0,0,0,0,0,0,101787454,0,20869170,0
201012,A13611006,0,0,0,0,0,0,113466628,0,19718770,0
201101,A13611006,0,0,0,0,0,0,127153795,0,20090550,0
201102,A13611006,0,0,0,0,0,0,127402022,0,0,0
201103,A13611006,0,0,0,0,0,0,94276597,0,18316080,0
201104,A13611006,0,0,0,0,0,0,102939004,0,20795980,0
201105,A13611006,0,0,0,0,0,0,95006735,0,20295970,0
201106,A13611006,0,0,0,0,0,0,99739752,0,22084660,0
201107,A13611006,0,0,0,0,0,0,105563009,0,21597190,0
201108,A13611006,0,0,0,0,0,0,137959881,0,21700610,0
201109,A13611006,0,0,0,0,0,0,121066306,0,22264270,0
201110,A13611006,0,0,0,0,0,0,93258352,0,20530100,0
201111,A13611006,0,0,0,0,0,0,107686810,0,21279190,0
201112,A13611006,0,0,0,0,0,0,108219345,0,20033350,0
201201,A13611006,0,0,0,0,0,0,126612015,0,20445400,0
201202,A13611006,0,0,0,0,0,0,125600819,0,23792500,0
201203,A13611006,0,0,0,0,0,0,102270114,0,22348260,0
201204,A13611006,0,0,0,0,0,0,104596102,0,24538170,0
201205,A13611006,0,0,0,0,0,0,94892737,0,24236530,0
201206,A13611006,0,0,0,0,0,0,98203486,0,25990720,0
201207,A13611006,0,0,0,0,0,0,106194299,0,22257040,0
