month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,0.8157,733505.3091,7006421.73,10.47,증가,11
01,helect,전기 사용량,0.0205,23.2772,36909.8,0.06,증가,6
01,hwaterCool,수도 사용량,-1.0,-11.4,2384.0,-0.48,감소,2
02,elect,전기 사용량,0.744,364216.3273,8006241.33,4.55,증가,10
02,helect,전기 사용량,0.6023,622.6559,34799.84,1.79,증가,5
02,waterCool,수도 사용량,0.8742,150803.9394,2383679.27,6.33,증가,10
02,hwaterCool,수도 사용량,0.1279,4.7903,2222.35,0.22,증가,5
03,elect,전기 사용량,0.7468,352977.5455,6126731.55,5.76,증가,10
03,helect,전기 사용량,0.9633,1827.7,30188.8,6.05,증가,5
04,elect,전기 사용량,0.8205,350369.8364,5444628.44,6.44,증가,10
04,helect,전기 사용량,0.9241,1440.7429,31827.19,4.53,증가,6
04,waterCool,수도 사용량,0.9533,179491.5152,2632046.18,6.82,증가,10
04,hwaterCool,수도 사용량,0.8852,78.0571,2249.51,3.47,증가,6
05,elect,전기 사용량,0.9041,528868.3091,3742837.51,14.13,증가,10
05,helect,전기 사용량,0.9287,1789.0135,30191.77,5.93,증가,5
06,elect,전기 사용량,0.7187,792797.2182,5019736.42,15.79,증가,10
06,helect,전기 사용량,0.7055,841.7766,32436.77,2.6,증가,7
06,waterCool,수도 사용량,0.8283,135347.2121,2996392.55,4.52,증가,10
06,hwaterCool,수도 사용량,0.1007,10.4,2577.8,0.4,증가,5
07,elect,전기 사용량,0.8875,592904.2242,7037284.29,8.43,증가,10
07,helect,전기 사용량,0.7279,931.3705,32106.04,2.9,증가,6
08,elect,전기 사용량,0.8356,660194.8121,8288260.75,7.97,증가,10
08,helect,전기 사용량,0.5859,750.9213,32854.25,2.29,증가,6
08,waterCool,수도 사용량,0.8283,139232.0,2854066.0,4.88,증가,10
08,hwaterCool,수도 사용량,0.6212,51.9143,2293.94,2.26,증가,4
09,elect,전기 사용량,0.8548,1206209.0818,3030272.41,39.81,증가,11
09,helect,전기 사용량,0.444,260.5,37208.25,0.7,증가,4
09,hwaterCool,수도 사용량,-1.0,-60.6667,2564.0,-2.37,감소,2
10,elect,전기 사용량,0.8899,384277.3455,4750341.45,8.09,증가,11
10,helect,전기 사용량,-0.141,-120.32,30853.36,-0.39,감소,5
10,waterCool,수도 사용량,0.9032,222711.4545,2317801.82,9.61,증가,11
10,hwaterCool,수도 사용량,0.444,39.6,2375.1,1.67,증가,4
11,elect,전기 사용량,0.7897,306838.8273,5917515.14,5.19,증가,11
11,helect,전기 사용량,-0.4578,-160168.0053,1076901.18,-14.87,감소,6
11,hwaterCool,수도 사용량,0.0279,0.6579,2435.36,0.03,증가,3
12,elect,전기 사용량,0.7021,565918.2,6826840.91,8.29,증가,11
12,helect,전기 사용량,-0.9674,-1295.3667,43427.03,-2.98,감소,4
12,waterCool,수도 사용량,0.7762,128384.5455,2763261.82,4.65,증가,11
12,hwaterCool,수도 사용량,-0.8666,-151.0714,2997.79,-5.04,감소,3
