month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,gas,가스 사용량,0.6344,17352.3333,145046.22,11.96,증가,9
01,elect,전기 사용량,0.9051,3417299.4424,78573227.71,4.35,증가,10
01,helect,전기 사용량,0.7745,6910.5455,380964.35,1.81,증가,10
01,waterCool,수도 사용량,0.9821,954854.4848,14584563.82,6.55,증가,10
01,hwaterCool,수도 사용량,0.5238,185.7818,18410.18,1.01,증가,10
02,gas,가스 사용량,0.5984,25627.0303,214486.36,11.95,증가,10
02,elect,전기 사용량,0.8193,3006765.7939,80002818.33,3.76,증가,10
02,helect,전기 사용량,0.7838,4924.7152,388325.58,1.27,증가,10
02,waterCool,수도 사용량,0.9564,890079.697,15281260.36,5.82,증가,10
02,hwaterCool,수도 사용량,0.509,196.5212,18388.25,1.07,증가,10
03,gas,가스 사용량,0.3394,9424.8333,263598.44,3.58,증가,9
03,elect,전기 사용량,0.6002,2259929.5,61896077.56,3.65,증가,9
03,helect,전기 사용량,0.7259,5564.5333,338608.42,1.64,증가,9
03,waterCool,수도 사용량,0.9087,1123997.3333,12464721.78,9.02,증가,9
03,hwaterCool,수도 사용량,0.4864,316.7833,16022.87,1.98,증가,9
04,gas,가스 사용량,0.2176,6986.3333,147660.22,4.73,증가,9
04,elect,전기 사용량,0.7427,2883083.6667,62664423.11,4.6,증가,9
04,helect,전기 사용량,0.7065,4653.2167,359050.36,1.3,증가,9
04,waterCool,수도 사용량,0.9759,1262774.1667,14280451.11,8.84,증가,9
04,hwaterCool,수도 사용량,0.4742,164.9,18800.4,0.88,증가,9
05,gas,가스 사용량,-0.0941,-2050.0,101491.11,-2.02,감소,9
05,elect,전기 사용량,0.681,2011582.5,57482175.56,3.5,증가,9
05,helect,전기 사용량,0.6935,4065.05,337719.47,1.2,증가,9
05,waterCool,수도 사용량,0.774,647510.6667,15661748.44,4.13,증가,9
05,hwaterCool,수도 사용량,0.0786,17.4167,19036.0,0.09,증가,9
06,gas,가스 사용량,-0.272,-1883.1667,34330.44,-5.49,감소,9
06,elect,전기 사용량,0.6365,2811003.9,60180271.73,4.67,증가,9
06,helect,전기 사용량,0.6365,4405.4524,355459.42,1.24,증가,8
06,waterCool,수도 사용량,0.9557,869671.1667,16389832.0,5.31,증가,9
06,hwaterCool,수도 사용량,0.0278,10.1071,20102.0,0.05,증가,8
07,gas,가스 사용량,0.5633,2602.6667,4412.67,58.98,증가,9
07,elect,전기 사용량,0.6576,4772964.4667,67043599.58,7.12,증가,9
07,helect,전기 사용량,0.7966,16052.5595,377492.92,4.25,증가,8
07,waterCool,수도 사용량,0.9516,911110.6667,16295160.67,5.59,증가,9
07,hwaterCool,수도 사용량,0.0566,10.25,20038.25,0.05,증가,8
08,gas,가스 사용량,0.6016,2587.8333,4764.22,54.32,증가,9
08,elect,전기 사용량,0.5912,7056487.3333,87521700.0,8.06,증가,10
08,helect,전기 사용량,0.6923,41656.7818,341316.18,12.2,증가,10
08,waterCool,수도 사용량,0.9495,814737.2121,16437462.55,4.96,증가,10
08,hwaterCool,수도 사용량,0.5138,744.2909,15835.09,4.7,증가,10
09,gas,가스 사용량,0.6726,2828.6667,4965.33,56.97,증가,9
09,elect,전기 사용량,0.874,9459350.703,40368187.24,23.43,증가,10
09,helect,전기 사용량,0.8602,28187.7758,291214.31,9.68,증가,10
09,waterCool,수도 사용량,0.9342,1223106.4848,13241107.82,9.24,증가,10
09,hwaterCool,수도 사용량,0.5662,490.5939,17136.53,2.86,증가,10
10,gas,가스 사용량,0.6423,2268.1667,3280.67,69.14,증가,9
10,elect,전기 사용량,0.7968,2696753.5576,53593022.29,5.03,증가,10
10,helect,전기 사용량,0.8274,9283.4121,305765.75,3.04,증가,10
10,waterCool,수도 사용량,0.9869,879994.9091,14516368.91,6.06,증가,10
10,hwaterCool,수도 사용량,0.5744,288.0424,17381.11,1.66,증가,10
11,gas,가스 사용량,-0.4937,-35412.6667,242394.0,-14.61,감소,10
11,elect,전기 사용량,0.6476,2113103.0242,64087391.49,3.3,증가,10
11,helect,전기 사용량,0.768,6745.9152,340292.18,1.98,증가,10
11,waterCool,수도 사용량,0.9885,917923.7576,14460043.09,6.35,증가,10
11,hwaterCool,수도 사용량,0.6113,276.1636,17779.56,1.55,증가,10
12,gas,가스 사용량,0.5872,49587.4545,-208878.55,-23.74,증가,10
12,elect,전기 사용량,0.8484,2411309.7515,71191064.22,3.39,증가,10
12,helect,전기 사용량,0.6605,3402.35,378937.49,0.9,증가,9
12,waterCool,수도 사용량,0.9923,883717.6364,13903589.64,6.36,증가,10
12,hwaterCool,수도 사용량,0.3613,93.2833,18313.31,0.51,증가,9
