month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,0.9359,3154132.0,29625180.0,10.65,증가,6
01,helect,전기 사용량,0.6867,4260.1143,139156.05,3.06,증가,6
01,waterCool,수도 사용량,0.9291,548990.8571,7054752.86,7.78,증가,6
01,hwaterCool,수도 사용량,0.1434,64.4286,7117.76,0.91,증가,6
02,elect,전기 사용량,0.9239,2344046.8571,23665222.86,9.91,증가,6
02,helect,전기 사용량,0.7876,2441.9302,128635.77,1.9,증가,5
02,waterCool,수도 사용량,0.9529,642632.2857,6280560.95,10.23,증가,6
02,hwaterCool,수도 사용량,0.216,19.3721,7007.91,0.28,증가,5
03,elect,전기 사용량,0.7144,3781661.0,24045696.0,15.73,증가,5
03,helect,전기 사용량,0.5041,1658.4,138873.0,1.19,증가,5
03,waterCool,수도 사용량,0.5759,1464093.0,7153124.0,20.47,증가,5
03,hwaterCool,수도 사용량,-0.3393,-39.1,7916.8,-0.49,감소,5
04,elect,전기 사용량,0.6123,3179454.0,21426908.0,14.84,증가,5
04,helect,전기 사용량,0.7201,1046.6,130507.0,0.8,증가,5
04,waterCool,수도 사용량,0.9802,576165.0,7284886.0,7.91,증가,5
04,hwaterCool,수도 사용량,-0.515,-98.1,8076.2,-1.21,감소,5
05,elect,전기 사용량,0.8002,1869686.0,22565672.0,8.29,증가,5
05,helect,전기 사용량,0.3678,653.0,137662.33,0.47,증가,3
05,waterCool,수도 사용량,0.961,678647.0,7370910.0,9.21,증가,5
05,hwaterCool,수도 사용량,0.3199,23.0,7977.33,0.29,증가,3
06,elect,전기 사용량,0.6408,1529846.0,31446072.0,4.86,증가,5
06,helect,전기 사용량,-0.3516,-667602.4,2834428.2,-23.55,감소,5
06,waterCool,수도 사용량,-0.0289,-52331.0,10247902.0,-0.51,감소,5
06,hwaterCool,수도 사용량,-0.5921,-36.3,8184.2,-0.44,감소,5
07,elect,전기 사용량,0.8517,5744188.8,33498085.8,17.15,증가,5
07,helect,전기 사용량,0.4911,10953.9,193396.4,5.66,증가,5
07,waterCool,수도 사용량,0.9722,658482.0,7840730.0,8.4,증가,5
07,hwaterCool,수도 사용량,-0.1798,-48.7,8493.0,-0.57,감소,5
08,elect,전기 사용량,0.8411,6986711.0,36565508.4,19.11,증가,5
08,helect,전기 사용량,0.8608,15717.3,198429.8,7.92,증가,5
08,waterCool,수도 사용량,0.8429,452456.0,7918390.0,5.71,증가,5
08,hwaterCool,수도 사용량,-0.4399,-99.7,8448.6,-1.18,감소,5
09,elect,전기 사용량,0.905,6127054.6,22696016.0,27.0,증가,5
09,helect,전기 사용량,0.8928,13643.6,130699.0,10.44,증가,5
09,waterCool,수도 사용량,0.9623,691523.0,7249554.0,9.54,증가,5
09,hwaterCool,수도 사용량,-0.6727,-102.2,8211.6,-1.24,감소,5
10,elect,전기 사용량,0.8656,3218807.5714,17451868.9,18.44,증가,6
10,helect,전기 사용량,0.6862,10254.3714,99956.24,10.26,증가,6
10,waterCool,수도 사용량,0.8156,1561803.7143,3189142.38,48.97,증가,6
10,hwaterCool,수도 사용량,0.6319,645.7714,5710.24,11.31,증가,6
11,elect,전기 사용량,0.9023,2764127.3429,19928616.81,13.87,증가,6
11,helect,전기 사용량,0.6693,10058.0857,100990.95,9.96,증가,6
11,waterCool,수도 사용량,0.8832,1085230.0,5199143.33,20.87,증가,6
11,hwaterCool,수도 사용량,0.6005,572.0,5629.33,10.16,증가,6
12,elect,전기 사용량,0.8927,2807134.0,27751586.67,10.12,증가,6
12,helect,전기 사용량,0.6282,5437.9429,131437.81,4.14,증가,6
12,waterCool,수도 사용량,0.9645,843330.2857,6318590.95,13.35,증가,6
12,hwaterCool,수도 사용량,0.4587,196.4286,7019.76,2.8,증가,6
