month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,0.2077,12128.1071,1792694.58,0.68,증가,15
01,helect,전기 사용량,-0.0168,-9.4755,9435.12,-0.1,감소,12
02,elect,전기 사용량,0.3159,18084.6029,1717524.85,1.05,증가,16
02,helect,전기 사용량,-0.0186,-9.3112,9646.96,-0.1,감소,12
03,elect,전기 사용량,-0.0491,-1859.4643,1559734.92,-0.12,감소,15
03,helect,전기 사용량,-0.5851,-270.2091,8859.86,-3.05,감소,11
04,elect,전기 사용량,-0.3453,-12180.25,1497363.75,-0.81,감소,15
04,helect,전기 사용량,-0.5219,-265.5091,8108.73,-3.27,감소,11
05,elect,전기 사용량,-0.3088,-9761.6429,1405995.5,-0.69,감소,15
05,helect,전기 사용량,-0.5352,-243.1909,7166.68,-3.39,감소,11
06,elect,전기 사용량,-0.1122,-3702.1786,1381818.58,-0.27,감소,15
06,helect,전기 사용량,-0.6739,-259.2818,7207.23,-3.6,감소,11
07,elect,전기 사용량,-0.0329,-1207.9783,1438687.41,-0.08,감소,14
07,helect,전기 사용량,-0.629,-219.5182,6652.95,-3.3,감소,11
08,elect,전기 사용량,-0.3813,-12408.3261,1642512.8,-0.76,감소,14
08,helect,전기 사용량,-0.3654,-140.2364,6720.73,-2.09,감소,11
09,elect,전기 사용량,-0.0427,-1831.1848,1450161.49,-0.13,감소,14
09,helect,전기 사용량,-0.2265,-73.4,6467.0,-1.13,감소,11
10,elect,전기 사용량,-0.3298,-8961.7011,1371071.68,-0.65,감소,14
10,helect,전기 사용량,-0.5636,-147.2273,6526.23,-2.26,감소,11
11,elect,전기 사용량,-0.4336,-14064.8043,1535235.72,-0.92,감소,14
11,helect,전기 사용량,-0.6412,-212.5545,7488.32,-2.84,감소,11
12,elect,전기 사용량,-0.1681,-6800.4946,1688528.6,-0.4,감소,14
12,helect,전기 사용량,-0.3942,-129.4636,7990.14,-1.62,감소,11
