month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,0.3737,609565.2381,7685069.17,7.93,증가,8
01,helect,전기 사용량,-0.8759,-6880.6571,84478.23,-8.14,감소,4
01,waterCool,수도 사용량,-0.2078,-44546.7857,3208422.5,-1.39,감소,8
01,hwaterCool,수도 사용량,-0.9092,-452.1714,3521.89,-12.84,감소,4
02,elect,전기 사용량,0.926,694088.2143,6854565.0,10.13,증가,8
02,helect,전기 사용량,-0.6764,-3498.0,67144.8,-5.21,감소,5
02,waterCool,수도 사용량,0.1536,28601.1905,3085868.33,0.93,증가,8
02,hwaterCool,수도 사용량,-0.7478,-417.8,3183.4,-13.12,감소,5
03,elect,전기 사용량,0.9323,1012742.2619,5278585.83,19.19,증가,8
03,helect,전기 사용량,-0.8371,-5768.9,73222.6,-7.88,감소,4
03,waterCool,수도 사용량,0.7294,216777.381,1710796.67,12.67,증가,8
03,hwaterCool,수도 사용량,-0.8259,-558.4,3458.1,-16.15,감소,4
04,elect,전기 사용량,0.9602,1009855.4762,5124628.33,19.71,증가,8
04,helect,전기 사용량,-0.7422,-4007.0,70531.5,-5.68,감소,4
04,waterCool,수도 사용량,0.7843,298695.5952,1577579.17,18.93,증가,8
04,hwaterCool,수도 사용량,-0.8287,-591.9,3436.1,-17.23,감소,4
05,elect,전기 사용량,0.9371,1148429.0476,7162258.33,16.03,증가,8
05,helect,전기 사용량,0.7656,2276.1,70783.1,3.22,증가,4
05,waterCool,수도 사용량,0.7126,258277.2619,2090980.83,12.35,증가,8
05,hwaterCool,수도 사용량,-0.9698,-93.5,2289.5,-4.08,감소,4
06,elect,전기 사용량,0.9118,1639207.0238,9783271.67,16.76,증가,8
06,helect,전기 사용량,0.1171,593.9,100108.9,0.59,증가,4
06,waterCool,수도 사용량,0.8855,275667.5,1874357.5,14.71,증가,8
06,hwaterCool,수도 사용량,-0.7996,-686.5,3621.5,-18.96,감소,4
07,elect,전기 사용량,0.6589,1309490.3571,15897460.0,8.24,증가,8
07,helect,전기 사용량,-0.8687,-9055.3,144746.2,-6.26,감소,4
07,waterCool,수도 사용량,0.5855,135163.8095,2643091.67,5.11,증가,8
07,hwaterCool,수도 사용량,-0.8039,-544.1,3423.9,-15.89,감소,4
08,elect,전기 사용량,0.8523,2376781.3214,12870553.25,18.47,증가,8
08,helect,전기 사용량,0.4719,4474.3,127971.8,3.5,증가,4
08,waterCool,수도 사용량,0.8083,178307.7381,2348759.17,7.59,증가,8
08,hwaterCool,수도 사용량,-0.7745,-558.3,3444.7,-16.21,감소,4
09,elect,전기 사용량,0.8831,2063530.3571,8666177.5,23.81,증가,8
09,helect,전기 사용량,0.6571,4329.8,90564.2,4.78,증가,5
09,waterCool,수도 사용량,0.1939,77196.5476,2824010.83,2.73,증가,8
09,hwaterCool,수도 사용량,-0.9073,-861.6,4795.0,-17.97,감소,5
10,elect,전기 사용량,0.9601,855115.3571,7573657.5,11.29,증가,8
10,helect,전기 사용량,-0.7872,-4576.9,81947.0,-5.59,감소,5
10,waterCool,수도 사용량,0.6096,179942.1429,2526725.0,7.12,증가,8
10,hwaterCool,수도 사용량,-0.8962,-707.5,4396.2,-16.09,감소,5
11,elect,전기 사용량,0.9216,702526.6667,6939551.67,10.12,증가,8
11,helect,전기 사용량,-0.6979,-3526.1,68875.6,-5.12,감소,5
11,waterCool,수도 사용량,0.5125,121561.4286,2285085.0,5.32,증가,8
11,hwaterCool,수도 사용량,-0.7981,-346.4,3074.6,-11.27,감소,5
12,elect,전기 사용량,0.3726,585342.1429,7531547.5,7.77,증가,8
12,helect,전기 사용량,-0.8872,-6170.2,82050.2,-7.52,감소,4
12,waterCool,수도 사용량,0.5429,226466.6667,1833436.67,12.35,증가,8
12,hwaterCool,수도 사용량,-0.9035,-524.6,3770.6,-13.91,감소,4
