month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.4602,-380541.9643,19576617.75,-1.94,감소,15
01,helect,전기 사용량,-0.7258,-1749.3427,91231.55,-1.92,감소,12
01,waterCool,수도 사용량,-0.1763,-6469.6964,306929.87,-2.11,감소,15
02,elect,전기 사용량,-0.5542,-380182.2206,19698369.78,-1.93,감소,16
02,helect,전기 사용량,-0.7498,-1821.3022,91301.66,-1.99,감소,11
02,waterCool,수도 사용량,-0.1073,-3599.8529,283663.27,-1.27,감소,16
03,elect,전기 사용량,-0.7701,-334023.3929,14618928.42,-2.28,감소,15
03,helect,전기 사용량,0.4122,2093.2273,54211.95,3.86,증가,10
03,waterCool,수도 사용량,-0.5564,-30236.9958,588035.75,-5.14,감소,14
04,elect,전기 사용량,-0.8118,-390516.8964,15580477.41,-2.51,감소,15
04,helect,전기 사용량,-0.5036,-89450.9818,695319.36,-12.86,감소,11
04,waterCool,수도 사용량,-0.0956,-3726.956,305357.59,-1.22,감소,13
05,elect,전기 사용량,-0.7887,-328701.4643,13866606.92,-2.37,감소,15
05,helect,전기 사용량,-0.7169,-1527.6636,75267.95,-2.03,감소,11
05,waterCool,수도 사용량,-0.6336,-27318.7447,454942.19,-6.0,감소,14
06,elect,전기 사용량,-0.7524,-356972.1071,14747776.08,-2.42,감소,15
06,helect,전기 사용량,-0.7431,-1810.6545,80346.27,-2.25,감소,11
06,waterCool,수도 사용량,-0.6337,-27347.6079,454960.26,-6.01,감소,14
07,elect,전기 사용량,-0.6534,-359624.8714,15715362.63,-2.29,감소,15
07,helect,전기 사용량,0.3095,446.9455,74238.91,0.6,증가,11
07,waterCool,수도 사용량,-0.426,-15297.2271,303258.17,-5.04,감소,14
08,elect,전기 사용량,-0.3184,-323398.4179,20424436.46,-1.58,감소,15
08,helect,전기 사용량,0.5686,2241.0091,87963.77,2.55,증가,11
08,waterCool,수도 사용량,-0.4261,-15309.8477,303228.17,-5.05,감소,14
09,elect,전기 사용량,-0.3148,-245186.3712,14172366.46,-1.73,감소,14
09,helect,전기 사용량,0.4379,878.3152,69764.18,1.26,증가,10
09,waterCool,수도 사용량,-0.2351,-8502.9119,217421.32,-3.91,감소,12
10,elect,전기 사용량,-0.7758,-315126.5,13694035.5,-2.3,감소,15
10,helect,전기 사용량,-0.7438,-919.3324,68999.81,-1.33,감소,9
10,waterCool,수도 사용량,-0.3108,-12529.034,269843.18,-4.64,감소,13
11,elect,전기 사용량,-0.818,-397451.3214,15919546.58,-2.5,감소,15
11,helect,전기 사용량,-0.8147,-657.6561,74447.88,-0.88,감소,9
11,waterCool,수도 사용량,-0.377,-18529.1855,358378.12,-5.17,감소,12
12,elect,전기 사용량,-0.4622,-328921.2143,17398408.5,-1.89,감소,15
12,helect,전기 사용량,-0.8769,-790.1628,78259.67,-1.01,감소,10
12,waterCool,수도 사용량,-0.3775,-18566.0859,358390.84,-5.18,감소,12
