month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,gas,가스 사용량,0.5751,57580.0,377770.0,15.24,증가,3
01,elect,전기 사용량,-0.3964,-252455.0929,23183473.52,-1.09,감소,15
01,helect,전기 사용량,0.411,2096.4504,116824.79,1.79,증가,11
01,waterCool,수도 사용량,0.8801,242811.6071,4986843.42,4.87,증가,15
01,hwaterCool,수도 사용량,0.3935,63.1286,6778.79,0.93,증가,11
02,gas,가스 사용량,0.1162,8471.0,537426.0,1.58,증가,4
02,elect,전기 사용량,-0.4917,-320461.9397,24340554.11,-1.32,감소,16
02,helect,전기 사용량,0.1812,895.9825,125940.68,0.71,증가,12
02,waterCool,수도 사용량,0.9451,266024.6912,4754326.69,5.6,증가,16
02,hwaterCool,수도 사용량,0.1208,18.2343,7210.96,0.25,증가,12
03,gas,가스 사용량,0.9247,81876.0,308406.0,26.55,증가,4
03,elect,전기 사용량,-0.5044,-278394.2071,19692195.12,-1.41,감소,15
03,helect,전기 사용량,0.0757,343.9273,111343.45,0.31,증가,11
03,waterCool,수도 사용량,0.8675,194481.1429,4743336.67,4.1,증가,15
03,hwaterCool,수도 사용량,-0.2042,-38.0636,6789.5,-0.56,감소,11
04,gas,가스 사용량,0.8961,22070.0,332950.0,6.63,증가,3
04,elect,전기 사용량,-0.553,-313693.8189,20852575.87,-1.5,감소,14
04,helect,전기 사용량,0.0401,170.7273,116825.09,0.15,증가,11
04,waterCool,수도 사용량,0.8576,216257.929,5057005.38,4.28,증가,14
04,hwaterCool,수도 사용량,-0.0953,-15.3455,7279.64,-0.21,감소,11
05,gas,가스 사용량,0.5336,17017.0,176257.0,9.65,증가,4
05,elect,전기 사용량,-0.5659,-290115.9714,19058001.33,-1.52,감소,15
05,helect,전기 사용량,0.687,2521.7,95017.32,2.65,증가,11
05,waterCool,수도 사용량,0.8882,225771.1429,4878206.67,4.63,증가,15
05,hwaterCool,수도 사용량,0.7142,80.2727,6457.09,1.24,증가,11
06,gas,가스 사용량,-0.9842,-8632.1429,85532.86,-10.09,감소,3
06,elect,전기 사용량,-0.467,-253939.7292,19619562.29,-1.29,감소,14
06,helect,전기 사용량,0.792,2793.3636,96772.91,2.89,증가,11
06,waterCool,수도 사용량,0.9367,225440.1918,5156892.87,4.37,증가,14
06,hwaterCool,수도 사용량,0.7291,62.0455,6926.41,0.9,증가,11
07,gas,가스 사용량,-0.9766,-9585.0,36875.0,-25.99,감소,4
07,elect,전기 사용량,-0.2624,-192378.6321,20692089.76,-0.93,감소,15
07,helect,전기 사용량,0.8679,5922.3152,98348.78,6.02,증가,10
07,waterCool,수도 사용량,0.8804,220467.8929,5513393.42,4.0,증가,15
07,hwaterCool,수도 사용량,0.6279,62.8424,7121.51,0.88,증가,10
08,gas,가스 사용량,-0.9601,-3646.0,21189.0,-17.21,감소,4
08,elect,전기 사용량,0.0036,4719.7464,27739952.11,0.02,증가,15
08,helect,전기 사용량,0.7725,7232.0545,135169.45,5.35,증가,10
08,waterCool,수도 사용량,0.8594,212797.3929,5786215.58,3.68,증가,15
08,hwaterCool,수도 사용량,0.872,77.3455,7284.35,1.06,증가,10
09,gas,가스 사용량,-0.221,-1880.0,19795.0,-9.5,감소,4
09,elect,전기 사용량,-0.0014,-1868.1464,19845356.82,-0.01,감소,15
09,helect,전기 사용량,0.5836,7484.6636,98674.86,7.59,증가,11
09,waterCool,수도 사용량,0.8086,226629.6071,5451310.08,4.16,증가,15
09,hwaterCool,수도 사용량,0.6189,65.8636,7269.68,0.91,증가,11
10,gas,가스 사용량,-0.1679,-3763.0,92617.0,-4.06,감소,4
10,elect,전기 사용량,-0.283,-159882.2179,18037110.79,-0.89,감소,15
10,helect,전기 사용량,0.8493,4038.7939,90727.13,4.45,증가,10
10,waterCool,수도 사용량,0.8812,243900.1429,5247405.0,4.65,증가,15
10,hwaterCool,수도 사용량,0.8753,143.4242,6725.49,2.13,증가,10
11,gas,가스 사용량,0.6531,15720.0,171386.67,9.17,증가,3
11,elect,전기 사용량,-0.5217,-312800.5143,20842406.87,-1.5,감소,15
11,helect,전기 사용량,0.7201,7120.5,69066.59,10.31,증가,11
11,waterCool,수도 사용량,0.305,149475.7143,6256244.0,2.39,증가,15
11,hwaterCool,수도 사용량,-0.2435,-75.8091,7958.77,-0.95,감소,11
12,gas,가스 사용량,0.9468,78135.0,245298.33,31.85,증가,3
12,elect,전기 사용량,-0.5117,-293841.2643,21726370.65,-1.35,감소,15
12,helect,전기 사용량,0.7948,3688.2667,101585.8,3.63,증가,10
12,waterCool,수도 사용량,0.8894,249015.3571,4976519.83,5.0,증가,15
12,hwaterCool,수도 사용량,0.851,136.9333,6492.0,2.11,증가,10
