month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,gas,가스 사용량,0.666,10984.5238,20539.17,53.48,증가,8
01,elect,전기 사용량,-0.7517,-586093.7309,26717322.92,-2.19,감소,16
01,helect,전기 사용량,1.0,3608.0,109657.0,3.29,증가,2
01,waterCool,수도 사용량,0.8841,161647.6786,5334666.25,3.03,증가,15
01,hwaterCool,수도 사용량,0.2041,60.5,6190.5,0.98,증가,3
02,gas,가스 사용량,0.8147,40945.6667,-18400.44,-222.53,증가,9
02,elect,전기 사용량,-0.6138,-504831.0103,23126603.39,-2.18,감소,16
02,helect,전기 사용량,-0.9606,-153.1429,98741.57,-0.16,감소,3
02,waterCool,수도 사용량,0.5632,79808.9643,5558513.92,1.44,증가,15
02,hwaterCool,수도 사용량,-0.189,-42.0,5739.5,-0.73,감소,4
03,gas,가스 사용량,0.6451,18768.5714,30285.0,61.97,증가,8
03,elect,전기 사용량,-0.6365,-424143.5643,21831712.68,-1.94,감소,15
03,waterCool,수도 사용량,0.8032,143833.4505,5465191.14,2.63,증가,14
03,hwaterCool,수도 사용량,-0.9999,-253.5,6567.5,-3.86,감소,3
04,gas,가스 사용량,0.4034,13380.7143,12952.5,103.31,증가,8
04,elect,전기 사용량,-0.6835,-478376.4643,20350457.92,-2.35,감소,15
04,waterCool,수도 사용량,0.6111,97094.2857,5866722.86,1.66,증가,14
04,hwaterCool,수도 사용량,-0.7077,-138.5,6346.17,-2.18,감소,3
05,gas,가스 사용량,0.4295,6138.8095,234.17,2621.56,증가,8
05,elect,전기 사용량,-0.6251,-413657.6786,19810672.42,-2.09,감소,15
05,waterCool,수도 사용량,0.6282,103613.7363,6120108.57,1.69,증가,14
05,hwaterCool,수도 사용량,0.3379,28.5,6597.17,0.43,증가,3
06,gas,가스 사용량,0.9799,993.1429,543.81,182.63,증가,6
06,elect,전기 사용량,-0.5206,-382406.2945,19934953.06,-1.92,감소,14
06,waterCool,수도 사용량,0.5478,77370.25,6426805.58,1.2,증가,15
06,hwaterCool,수도 사용량,0.9971,38.0,6418.67,0.59,증가,3
07,gas,가스 사용량,0.3647,3057.4194,5136.13,59.53,증가,3
07,elect,전기 사용량,0.2201,450550.956,21601350.71,2.09,증가,14
07,helect,전기 사용량,-1.0,-177146.0,315047.0,-56.23,감소,2
07,waterCool,수도 사용량,0.5132,284422.8132,5891640.29,4.83,증가,14
07,hwaterCool,수도 사용량,-0.5165,-109.0,6884.67,-1.58,감소,3
08,gas,가스 사용량,0.3531,3529.3548,6809.03,51.83,증가,3
08,elect,전기 사용량,-0.0839,-143205.3758,25525477.94,-0.56,감소,14
08,helect,전기 사용량,1.0,7681.0,171513.0,4.48,증가,2
08,waterCool,수도 사용량,0.5167,74582.0659,6709429.43,1.11,증가,14
08,hwaterCool,수도 사용량,0.8137,80.0,6806.0,1.18,증가,3
09,gas,가스 사용량,-0.8628,-4075.0,7761.67,-52.5,감소,3
09,elect,전기 사용량,-0.0703,-71113.5107,17734145.84,-0.4,감소,15
09,helect,전기 사용량,1.0,2046.0,125745.0,1.63,증가,2
09,waterCool,수도 사용량,0.6861,108876.8929,6046114.42,1.8,증가,15
09,hwaterCool,수도 사용량,0.8125,177.0,6481.33,2.73,증가,3
10,gas,가스 사용량,-1.0,-17530.0,35980.0,-48.72,감소,2
10,elect,전기 사용량,-0.5914,-453137.875,20652184.13,-2.19,감소,15
10,helect,전기 사용량,1.0,1958.0,92485.0,2.12,증가,2
10,waterCool,수도 사용량,0.6565,100690.9643,6088729.25,1.65,증가,15
10,hwaterCool,수도 사용량,0.284,29.5,6491.5,0.45,증가,3
11,gas,가스 사용량,0.2293,1916.8675,10556.75,18.16,증가,4
11,elect,전기 사용량,-0.591,-518268.1538,21863139.43,-2.37,감소,14
11,helect,전기 사용량,-1.0,-2437.0,98347.0,-2.48,감소,2
11,waterCool,수도 사용량,0.6331,101563.9341,5821540.86,1.74,증가,14
11,hwaterCool,수도 사용량,0.7346,55.0,6225.67,0.88,증가,3
12,gas,가스 사용량,-0.0623,-635.8333,28049.17,-2.27,감소,7
12,elect,전기 사용량,-0.6265,-558049.3714,25754230.53,-2.17,감소,15
12,helect,전기 사용량,1.0,769.0,107802.0,0.71,증가,2
12,waterCool,수도 사용량,0.7539,126074.7143,5454076.33,2.31,증가,15
12,hwaterCool,수도 사용량,0.8671,198.5,6098.83,3.25,증가,3
