month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,0.0676,70687.5,37541087.5,0.19,증가,3
01,helect,전기 사용량,0.9871,3046.5,133709.17,2.28,증가,3
01,waterCool,수도 사용량,-0.7792,-3455740.0,17020833.33,-20.3,감소,3
01,hwaterCool,수도 사용량,-0.8163,-2957.5,13938.17,-21.22,감소,3
02,elect,전기 사용량,1.0,4372110.0,30322150.0,14.42,증가,2
02,helect,전기 사용량,1.0,8747.0,116078.0,7.54,증가,2
03,elect,전기 사용량,1.0,3126270.0,30000540.0,10.42,증가,2
03,helect,전기 사용량,1.0,4396.0,123096.0,3.57,증가,2
03,waterCool,수도 사용량,1.0,128360.0,14637070.0,0.88,증가,2
03,hwaterCool,수도 사용량,1.0,616.0,12350.0,4.99,증가,2
04,elect,전기 사용량,0.9259,9482385.0,13677321.67,69.33,증가,3
04,helect,전기 사용량,0.8759,38782.5,51819.83,74.84,증가,3
05,elect,전기 사용량,0.9311,7149115.0,19355181.67,36.94,증가,3
05,helect,전기 사용량,0.8864,21095.0,84872.67,24.85,증가,3
05,waterCool,수도 사용량,0.9427,4439040.0,8949393.33,49.6,증가,3
05,hwaterCool,수도 사용량,0.8959,3703.5,7212.17,51.35,증가,3
06,elect,전기 사용량,0.9316,5458670.0,29240413.33,18.67,증가,3
06,helect,전기 사용량,0.9837,14416.0,112115.0,12.86,증가,3
07,elect,전기 사용량,0.8657,4131261.0,43967416.33,9.4,증가,3
07,helect,전기 사용량,0.771,5492.0,170927.33,3.21,증가,3
07,waterCool,수도 사용량,0.8822,1212355.0,15212251.67,7.97,증가,3
07,hwaterCool,수도 사용량,0.9517,1074.0,12121.0,8.86,증가,3
08,elect,전기 사용량,0.9972,12918561.5,41135832.83,31.4,증가,3
08,helect,전기 사용량,0.9868,36218.0,165954.67,21.82,증가,3
09,elect,전기 사용량,0.9885,8798665.0,27586195.0,31.9,증가,3
09,helect,전기 사용량,0.9871,23781.5,117259.17,20.28,증가,3
09,waterCool,수도 사용량,0.9975,1102950.0,15884226.67,6.94,증가,3
09,hwaterCool,수도 사용량,0.9992,434.5,13025.83,3.34,증가,3
10,elect,전기 사용량,0.5596,1388956.0,27996614.67,4.96,증가,3
10,helect,전기 사용량,0.9735,2766.5,117323.83,2.36,증가,3
11,elect,전기 사용량,0.3278,1018055.0,30169548.33,3.37,증가,3
11,helect,전기 사용량,0.7362,2146.0,119504.0,1.8,증가,3
11,waterCool,수도 사용량,0.9766,1062865.0,15298878.33,6.95,증가,3
11,hwaterCool,수도 사용량,0.9969,420.5,12911.17,3.26,증가,3
12,elect,전기 사용량,0.2772,686609.0,35257593.67,1.95,증가,3
12,helect,전기 사용량,0.9389,2540.0,132498.67,1.92,증가,3
