month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,0.6126,743638.6091,22020737.95,3.38,증가,11
01,helect,전기 사용량,0.5792,7519.7818,92556.27,8.12,증가,11
01,waterCool,수도 사용량,0.8107,457281.3636,4891705.91,9.35,증가,11
01,hwaterCool,수도 사용량,0.4349,303.8636,5588.77,5.44,증가,11
02,elect,전기 사용량,0.4595,524442.1091,22417579.0,2.34,증가,11
02,helect,전기 사용량,0.5515,7040.0364,93370.91,7.54,증가,11
02,waterCool,수도 사용량,0.8139,349953.9091,4946301.36,7.08,증가,11
02,hwaterCool,수도 사용량,0.442,281.4818,5080.68,5.54,증가,11
03,elect,전기 사용량,0.2294,207519.5212,18535860.65,1.12,증가,10
03,helect,전기 사용량,0.5112,6712.7212,83197.05,8.07,증가,10
03,waterCool,수도 사용량,0.9141,385173.7576,5611641.09,6.86,증가,10
03,hwaterCool,수도 사용량,0.5085,410.4606,5209.13,7.88,증가,10
04,elect,전기 사용량,0.087,72900.7515,19788439.42,0.37,증가,10
04,helect,전기 사용량,0.6488,2349.4424,116936.31,2.01,증가,10
04,waterCool,수도 사용량,0.8867,272155.7576,6027737.09,4.52,증가,10
04,hwaterCool,수도 사용량,0.2359,47.7758,7341.31,0.65,증가,10
05,elect,전기 사용량,-0.0313,-22980.4061,18432656.93,-0.12,감소,10
05,helect,전기 사용량,0.6328,1976.5394,112735.67,1.75,증가,10
05,waterCool,수도 사용량,0.9472,303547.3333,6168980.0,4.92,증가,10
05,hwaterCool,수도 사용량,0.1757,30.3939,7711.53,0.39,증가,10
06,elect,전기 사용량,-0.07,-73892.8182,21127448.98,-0.35,감소,10
06,helect,전기 사용량,0.7603,2792.8909,121822.49,2.29,증가,10
06,waterCool,수도 사용량,0.9475,261883.5758,6278664.91,4.17,증가,10
06,hwaterCool,수도 사용량,-0.1377,-16.3394,7838.13,-0.21,감소,10
07,elect,전기 사용량,0.2292,403367.8667,24138191.8,1.67,증가,10
07,helect,전기 사용량,0.8278,6360.1879,135525.25,4.69,증가,10
07,waterCool,수도 사용량,0.9383,254803.6364,6641819.64,3.84,증가,10
07,hwaterCool,수도 사용량,-0.4757,-52.4485,8417.62,-0.62,감소,10
08,elect,전기 사용량,-0.0831,-338949.1879,42135834.15,-0.8,감소,10
08,helect,전기 사용량,0.6365,6608.6303,187652.36,3.52,증가,10
08,waterCool,수도 사용량,0.9871,242294.2424,6558750.91,3.69,증가,10
08,hwaterCool,수도 사용량,-0.2643,-32.7576,8180.71,-0.4,감소,10
09,elect,전기 사용량,0.6892,1995664.5455,14559508.55,13.71,증가,10
09,helect,전기 사용량,0.8378,7157.5152,124654.98,5.74,증가,10
09,waterCool,수도 사용량,0.9739,244938.9091,6332868.91,3.87,증가,10
09,hwaterCool,수도 사용량,-0.3582,-37.4545,7934.95,-0.47,감소,10
10,elect,전기 사용량,0.0361,34044.7333,19386558.4,0.18,증가,10
10,helect,전기 사용량,0.1936,489.3455,125164.55,0.39,증가,10
10,waterCool,수도 사용량,0.9588,254157.0909,6368507.09,3.99,증가,10
10,hwaterCool,수도 사용량,-0.2621,-24.0242,8003.11,-0.3,감소,10
11,elect,전기 사용량,0.4138,908816.5909,15501782.14,5.86,증가,11
11,helect,전기 사용량,0.5439,6454.2545,87386.18,7.39,증가,11
11,waterCool,수도 사용량,0.7418,505150.0909,4081990.45,12.38,증가,11
11,hwaterCool,수도 사용량,0.4424,299.6182,5408.45,5.54,증가,11
12,elect,전기 사용량,0.502,1081221.6273,16734574.59,6.46,증가,11
12,helect,전기 사용량,0.6043,7565.7596,80806.28,9.36,증가,9
12,waterCool,수도 사용량,0.7726,478122.9091,4516230.91,10.59,증가,11
12,hwaterCool,수도 사용량,0.5135,362.2853,4986.92,7.26,증가,9
