month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,gas,가스 사용량,-0.4154,-26754.4505,915864.4,-2.92,감소,13
01,hgas,가스 사용량,1.0,162.0,991.0,16.35,증가,2
01,elect,전기 사용량,-0.6592,-1259402.6,53509868.33,-2.35,감소,15
01,helect,전기 사용량,-0.8642,-8485.1888,280951.21,-3.02,감소,12
01,waterCool,수도 사용량,0.9515,340967.0,8891942.33,3.83,증가,15
01,hwaterCool,수도 사용량,-0.6297,-111.0874,13619.06,-0.82,감소,12
02,gas,가스 사용량,-0.511,-28901.4286,962666.26,-3.0,감소,13
02,hgas,가스 사용량,-1.0,-104.0,1125.0,-9.24,감소,2
02,elect,전기 사용량,-0.7981,-1859972.7857,55026550.97,-3.38,감소,15
02,helect,전기 사용량,-0.8897,-11980.5,287858.17,-4.16,감소,12
02,waterCool,수도 사용량,0.9117,290991.0,8421075.67,3.46,증가,15
02,hwaterCool,수도 사용량,-0.6875,-121.2483,12681.78,-0.96,감소,12
03,gas,가스 사용량,-0.6928,-35166.5385,798353.46,-4.4,감소,12
03,hgas,가스 사용량,1.0,257.0,806.0,31.89,증가,2
03,elect,전기 사용량,-0.5512,-702892.9253,40761201.37,-1.72,감소,14
03,helect,전기 사용량,-0.9345,-7557.0818,250474.5,-3.02,감소,11
03,waterCool,수도 사용량,0.8552,296648.8571,9450060.29,3.14,증가,14
03,hwaterCool,수도 사용량,-0.4482,-87.1182,13948.86,-0.62,감소,11
04,gas,가스 사용량,-0.6656,-24634.1259,554867.69,-4.44,감소,12
04,hgas,가스 사용량,1.0,32.0,586.0,5.46,증가,2
04,elect,전기 사용량,-0.7926,-1373587.8637,45070519.26,-3.05,감소,14
04,helect,전기 사용량,-0.91,-10516.8545,262968.91,-4.0,감소,11
04,waterCool,수도 사용량,0.9216,331324.7253,9230732.86,3.59,증가,14
04,hwaterCool,수도 사용량,-0.6811,-102.6455,13607.5,-0.75,감소,11
05,gas,가스 사용량,-0.1455,-2880.3147,218140.9,-1.32,감소,12
05,hgas,가스 사용량,-1.0,-127.0,285.0,-44.56,감소,2
05,elect,전기 사용량,-0.6456,-853204.2945,39619688.06,-2.15,감소,14
05,helect,전기 사용량,-0.9297,-8087.6091,244744.68,-3.3,감소,11
05,waterCool,수도 사용량,0.9304,320397.1648,9949677.71,3.22,증가,14
05,hwaterCool,수도 사용량,-0.671,-128.9455,14389.91,-0.9,감소,11
06,gas,가스 사용량,-0.0366,-325.6643,70731.15,-0.46,감소,12
06,elect,전기 사용량,-0.5457,-868995.7846,41793290.17,-2.08,감소,14
06,helect,전기 사용량,-0.8234,-7489.9727,246672.59,-3.04,감소,11
06,waterCool,수도 사용량,0.8626,258518.1978,10225337.43,2.53,증가,14
06,hwaterCool,수도 사용량,-0.8122,-129.0909,14442.55,-0.89,감소,11
07,gas,가스 사용량,-0.5334,-3523.1119,63622.95,-5.54,감소,12
07,elect,전기 사용량,0.0635,135268.3297,41718898.0,0.32,증가,14
07,helect,전기 사용량,0.286,2865.7545,229793.59,1.25,증가,11
07,waterCool,수도 사용량,0.9157,282850.6154,10470973.14,2.7,증가,14
07,hwaterCool,수도 사용량,-0.8618,-172.9455,15121.82,-1.14,감소,11
08,gas,가스 사용량,-0.6503,-5488.7273,64635.45,-8.49,감소,11
08,hgas,가스 사용량,-1.0,-11.0,95.0,-11.58,감소,2
08,elect,전기 사용량,-0.3963,-1463557.3077,67104192.86,-2.18,감소,14
08,helect,전기 사용량,-0.0628,-1149.3273,308043.09,-0.37,감소,11
08,waterCool,수도 사용량,0.7725,378885.8242,9665260.0,3.92,증가,14
08,hwaterCool,수도 사용량,-0.57,-205.0818,15358.05,-1.34,감소,11
09,gas,가스 사용량,-0.4415,-3927.8322,61448.08,-6.39,감소,12
09,hgas,가스 사용량,-1.0,-6.0,103.0,-5.83,감소,2
09,elect,전기 사용량,-0.5812,-1537758.2393,50180146.28,-3.06,감소,15
09,helect,전기 사용량,-0.5261,-5963.8091,241394.77,-2.47,감소,11
09,waterCool,수도 사용량,0.9055,333174.5275,9685646.29,3.44,증가,14
09,hwaterCool,수도 사용량,-0.6045,-120.7545,14211.32,-0.85,감소,11
10,gas,가스 사용량,0.3804,4950.4209,57009.87,8.68,증가,12
10,elect,전기 사용량,-0.6493,-810201.1786,40175013.58,-2.02,감소,15
10,helect,전기 사용량,-0.8847,-7056.1,233875.41,-3.02,감소,11
10,waterCool,수도 사용량,0.8652,320676.4396,9795964.57,3.27,증가,14
10,hwaterCool,수도 사용량,-0.8011,-141.3545,14221.14,-0.99,감소,11
11,gas,가스 사용량,-0.0744,-2414.4373,261966.21,-0.92,감소,11
11,elect,전기 사용량,-0.6866,-1086847.837,44806827.1,-2.43,감소,14
11,helect,전기 사용량,-0.8798,-8437.1,247742.05,-3.41,감소,11
11,waterCool,수도 사용량,0.9317,325257.8207,8789161.59,3.7,증가,14
11,hwaterCool,수도 사용량,-0.7207,-155.3545,13811.77,-1.12,감소,11
12,gas,가스 사용량,-0.6763,-36568.4831,794006.53,-4.61,감소,12
12,elect,전기 사용량,-0.556,-799977.5429,46904737.07,-1.71,감소,15
12,helect,전기 사용량,-0.8847,-7452.1727,256651.5,-2.9,감소,11
12,waterCool,수도 사용량,0.9211,335741.75,8883797.08,3.78,증가,15
12,hwaterCool,수도 사용량,-0.6179,-91.0273,13609.05,-0.67,감소,11
