month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.3572,-103633.7143,11802348.0,-0.88,감소,15
01,helect,전기 사용량,-0.5465,-1102.3497,55277.42,-1.99,감소,12
02,elect,전기 사용량,-0.5372,-147875.0989,11697384.57,-1.26,감소,14
02,helect,전기 사용량,-0.7431,-311.7909,48237.95,-0.65,감소,11
03,elect,전기 사용량,-0.3454,-81364.8571,8931573.71,-0.91,감소,14
03,helect,전기 사용량,-0.4509,-200.6091,41930.68,-0.48,감소,11
04,elect,전기 사용량,-0.4713,-115862.5934,9686289.71,-1.2,감소,14
04,helect,전기 사용량,-0.5657,-201.4636,43825.41,-0.46,감소,11
05,elect,전기 사용량,-0.4016,-87793.033,8758822.57,-1.0,감소,14
05,helect,전기 사용량,-0.7771,-271.3636,42042.27,-0.65,감소,11
06,elect,전기 사용량,-0.1435,-30491.0989,9451937.14,-0.32,감소,14
06,helect,전기 사용량,-0.2464,-88.2727,43662.45,-0.2,감소,11
07,elect,전기 사용량,-0.0179,-5852.7692,10509166.57,-0.06,감소,14
07,helect,전기 사용량,0.6855,817.0455,45570.77,1.79,증가,11
08,elect,전기 사용량,-0.0607,-29482.8791,13038300.86,-0.23,감소,14
08,helect,전기 사용량,0.7141,1410.0909,53297.82,2.65,증가,11
09,elect,전기 사용량,0.0383,14790.8214,9440458.92,0.16,증가,15
09,helect,전기 사용량,0.6841,913.4273,41897.05,2.18,증가,11
10,elect,전기 사용량,-0.3203,-66482.0,8719429.33,-0.76,감소,15
10,helect,전기 사용량,-0.3574,-110.7727,41181.32,-0.27,감소,11
11,elect,전기 사용량,-0.4603,-105633.9643,10243910.42,-1.03,감소,15
11,helect,전기 사용량,-0.8613,-304.5182,44488.23,-0.68,감소,11
12,elect,전기 사용량,-0.3306,-84161.3923,10738182.19,-0.78,감소,14
12,helect,전기 사용량,-0.1995,-67.0667,44803.2,-0.15,감소,10
