month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,0.89,2985960.7143,37347719.05,8.0,증가,6
01,helect,전기 사용량,-0.7525,-22180.1714,340155.1,-6.52,감소,6
01,waterCool,수도 사용량,0.7365,282816.2857,11917977.62,2.37,증가,6
01,hwaterCool,수도 사용량,-0.9889,-356.7714,12773.76,-2.79,감소,6
02,elect,전기 사용량,0.8336,4395552.8571,21997844.29,19.98,증가,7
02,helect,전기 사용량,0.1187,3961.5714,218211.86,1.82,증가,7
02,waterCool,수도 사용량,0.7071,1104162.1429,7300192.14,15.13,증가,7
02,hwaterCool,수도 사용량,0.4377,606.8214,8169.11,7.43,증가,7
03,elect,전기 사용량,0.8595,5099243.7143,23096619.05,22.08,증가,6
03,helect,전기 사용량,0.3964,15447.4857,193583.95,7.98,증가,6
03,waterCool,수도 사용량,0.7308,892620.0,9309810.0,9.59,증가,6
03,hwaterCool,수도 사용량,0.3225,331.9143,10213.38,3.25,증가,6
04,elect,전기 사용량,0.9421,2478503.4286,29006808.1,8.54,증가,6
04,helect,전기 사용량,0.2421,6436.2857,207426.95,3.1,증가,6
04,waterCool,수도 사용량,0.9213,657514.5714,10591355.24,6.21,증가,6
04,hwaterCool,수도 사용량,0.388,216.5429,11058.14,1.96,증가,6
05,elect,전기 사용량,0.9252,2825395.4286,29649138.1,9.53,증가,6
05,helect,전기 사용량,0.254,6533.2571,213405.52,3.06,증가,6
05,waterCool,수도 사용량,0.7147,475372.8571,11056659.52,4.3,증가,6
05,hwaterCool,수도 사용량,0.0372,24.4,11575.33,0.21,증가,6
06,elect,전기 사용량,0.8882,3281542.5714,33838211.9,9.7,증가,6
06,helect,전기 사용량,0.3861,11235.9143,226093.71,4.97,증가,6
06,waterCool,수도 사용량,0.8018,623672.5714,11175125.24,5.58,증가,6
06,hwaterCool,수도 사용량,0.1552,85.4857,12002.95,0.71,증가,6
07,elect,전기 사용량,0.8826,7803348.5714,36434181.9,21.42,증가,6
07,helect,전기 사용량,0.5671,20544.1429,285492.48,7.2,증가,6
07,waterCool,수도 사용량,0.9066,462245.7143,11454722.38,4.04,증가,6
07,hwaterCool,수도 사용량,0.3367,111.0286,11565.1,0.96,증가,6
08,elect,전기 사용량,0.9202,8907771.1429,40080930.48,22.22,증가,6
08,helect,전기 사용량,0.6357,18205.9714,330263.9,5.51,증가,6
08,waterCool,수도 사용량,0.8056,464469.7143,11794032.38,3.94,증가,6
08,hwaterCool,수도 사용량,0.3044,112.3429,11890.14,0.94,증가,6
09,elect,전기 사용량,0.9017,6489323.7143,28132995.71,23.07,증가,6
09,helect,전기 사용량,0.8212,22431.6,205131.67,10.94,증가,6
09,waterCool,수도 사용량,0.9682,509060.0,11285636.67,4.51,증가,6
09,hwaterCool,수도 사용량,0.4105,133.8857,11444.29,1.17,증가,6
10,elect,전기 사용량,0.9321,2482283.4286,31992314.76,7.76,증가,6
10,helect,전기 사용량,0.1002,2519.7429,241116.81,1.05,증가,6
10,waterCool,수도 사용량,0.8299,355407.7143,11131302.38,3.19,증가,6
10,hwaterCool,수도 사용량,0.1536,40.8857,11280.62,0.36,증가,6
11,elect,전기 사용량,0.8565,1956399.1429,32803900.48,5.96,증가,6
11,helect,전기 사용량,0.0438,1045.3714,242284.9,0.43,증가,6
11,waterCool,수도 사용량,0.9349,413919.4286,11261274.76,3.68,증가,6
11,hwaterCool,수도 사용량,-0.2534,-65.5143,11959.29,-0.55,감소,6
12,elect,전기 사용량,0.8952,2510429.9143,36535803.71,6.87,증가,6
12,helect,전기 사용량,-0.8021,-22624.1143,337343.95,-6.71,감소,6
12,waterCool,수도 사용량,0.8888,296124.5714,11177285.24,2.65,증가,6
12,hwaterCool,수도 사용량,-0.9811,-301.9429,12203.52,-2.47,감소,6
