month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,0.8691,14058159.5,92162884.5,15.25,증가,4
01,hheat,난방 사용량,-0.8998,-59.1,1190.9,-4.96,감소,4
01,waterHot,급탕 사용량,0.9623,5218455.0,47674645.0,10.95,증가,4
01,hwaterHot,급탕 사용량,-0.6446,-252.8,10002.7,-2.53,감소,4
01,elect,전기 사용량,0.6042,6005879.3,111028601.3,5.41,증가,4
01,helect,전기 사용량,0.6689,51719.4,536587.9,9.64,증가,4
01,waterCool,수도 사용량,0.5386,965251.0,27663101.0,3.49,증가,4
01,hwaterCool,수도 사용량,0.5481,1058.8,26697.8,3.97,증가,4
02,heat,난방 사용량,-0.3686,-10605859.1,129144390.2,-8.21,감소,5
02,hheat,난방 사용량,-0.6453,-102.5,1118.6,-9.16,감소,5
02,waterHot,급탕 사용량,0.8573,10473058.0,21574496.0,48.54,증가,5
02,hwaterHot,급탕 사용량,0.6278,956.0,5669.2,16.86,증가,5
02,elect,전기 사용량,-0.1937,-1654094.9,106342648.6,-1.56,감소,5
02,helect,전기 사용량,0.8839,87801.9,304818.6,28.8,증가,5
02,waterCool,수도 사용량,0.7654,4451587.0,15807020.0,28.16,증가,5
02,hwaterCool,수도 사용량,0.7805,4378.8,14834.0,29.52,증가,5
03,heat,난방 사용량,0.9221,8680503.5,32694461.0,26.55,증가,4
03,hheat,난방 사용량,-0.5375,-43.7,511.8,-8.54,감소,4
03,waterHot,급탕 사용량,0.8296,9906799.0,27011959.0,36.68,증가,4
03,hwaterHot,급탕 사용량,0.3162,293.4,8014.4,3.66,증가,4
03,elect,전기 사용량,0.9458,11630624.7,77957564.2,14.92,증가,4
03,helect,전기 사용량,0.928,86808.8,373026.8,23.27,증가,4
03,waterCool,수도 사용량,0.9426,3269890.0,19899590.0,16.43,증가,4
03,hwaterCool,수도 사용량,0.9386,3348.9,18738.4,17.87,증가,4
04,heat,난방 사용량,-0.0099,-34729.0,15496376.0,-0.22,감소,4
04,hheat,난방 사용량,-0.9884,-32.4,150.1,-21.59,감소,4
04,waterHot,급탕 사용량,0.9838,3973940.0,25935790.0,15.32,증가,4
04,hwaterHot,급탕 사용량,0.2893,149.7,7391.2,2.03,증가,4
04,elect,전기 사용량,0.916,10651593.9,73066455.4,14.58,증가,4
04,helect,전기 사용량,0.9152,72201.4,381424.4,18.93,증가,4
04,waterCool,수도 사용량,0.9353,3332392.0,21713192.0,15.35,증가,4
