month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,gas,가스 사용량,0.7149,200322.1667,114175.78,175.45,증가,9
01,elect,전기 사용량,0.023,75584.2,64963267.38,0.12,증가,16
01,helect,전기 사용량,0.5203,11915.5769,233407.0,5.11,증가,13
01,waterCool,수도 사용량,0.9787,762240.4648,14550152.37,5.24,증가,15
01,hwaterCool,수도 사용량,0.2786,69.5804,23433.81,0.3,증가,12
02,gas,가스 사용량,0.7866,197723.0,238003.56,83.08,증가,9
02,elect,전기 사용량,0.1366,365267.3265,53322831.05,0.69,증가,16
02,helect,전기 사용량,0.5999,9098.6538,230455.23,3.95,증가,13
02,waterCool,수도 사용량,0.9626,852032.2676,14007742.98,6.08,증가,15
02,hwaterCool,수도 사용량,0.7402,197.6573,22544.88,0.88,증가,12
03,gas,가스 사용량,0.6221,62822.9762,480975.83,13.06,증가,8
03,elect,전기 사용량,0.0129,42808.3357,56933189.18,0.08,증가,15
03,helect,전기 사용량,0.4793,8238.4965,247974.1,3.32,증가,12
03,waterCool,수도 사용량,0.9367,738742.6739,13730589.8,5.38,증가,14
03,hwaterCool,수도 사용량,0.3423,151.0,21293.45,0.71,증가,11
04,gas,가스 사용량,0.7384,50238.0952,324354.17,15.49,증가,8
04,elect,전기 사용량,0.0615,179761.0,50507255.0,0.36,증가,15
04,helect,전기 사용량,0.4527,7410.1678,233738.41,3.17,증가,12
04,waterCool,수도 사용량,0.9584,774878.288,15062132.47,5.14,증가,14
04,hwaterCool,수도 사용량,-0.0215,-6.0,24142.73,-0.02,감소,11
05,gas,가스 사용량,0.5692,16761.6667,190929.17,8.78,증가,8
05,elect,전기 사용량,0.1302,385116.7536,48929123.32,0.79,증가,15
05,helect,전기 사용량,0.5294,9249.2028,230134.72,4.02,증가,12
05,waterCool,수도 사용량,0.9512,775669.788,15005987.97,5.17,증가,14
05,hwaterCool,수도 사용량,0.3597,113.6273,23233.41,0.49,증가,11
06,gas,가스 사용량,0.3172,4870.8333,90938.33,5.36,증가,8
06,elect,전기 사용량,0.1466,477828.7643,53047753.12,0.9,증가,15
06,helect,전기 사용량,0.6232,11919.3077,229956.64,5.18,증가,12
06,waterCool,수도 사용량,0.9644,782293.4286,15873874.67,4.93,증가,15
06,hwaterCool,수도 사용량,0.542,143.3217,23942.23,0.6,증가,12
07,gas,가스 사용량,0.0328,166.0714,18500.0,0.9,증가,8
07,elect,전기 사용량,0.1703,853124.0357,70782444.48,1.21,증가,15
07,helect,전기 사용량,0.7087,21792.0629,264822.49,8.23,증가,12
07,waterCool,수도 사용량,0.9503,708664.5707,16589673.84,4.27,증가,14
07,hwaterCool,수도 사용량,0.0927,16.5273,24903.91,0.07,증가,11
08,gas,가스 사용량,0.5258,630.8333,1463.33,43.11,증가,8
08,elect,전기 사용량,0.078,488322.4214,80803722.92,0.6,증가,15
08,helect,전기 사용량,0.7424,24872.0245,282987.12,8.79,증가,12
08,waterCool,수도 사용량,0.9486,719942.1033,17255523.96,4.17,증가,14
08,hwaterCool,수도 사용량,0.0021,0.7909,25722.41,0.0,증가,11
09,gas,가스 사용량,-0.0511,-16.6038,1755.85,-0.95,감소,5
09,elect,전기 사용량,0.1916,818244.525,49030061.59,1.67,증가,15
09,helect,전기 사용량,0.7295,15728.6608,207616.45,7.58,증가,12
09,waterCool,수도 사용량,0.9585,714431.7609,17275866.46,4.14,증가,14
09,hwaterCool,수도 사용량,-0.4765,-135.2727,26113.82,-0.52,감소,11
10,gas,가스 사용량,-0.1242,-70.5714,2004.76,-3.52,감소,6
10,elect,전기 사용량,0.045,132282.775,50931190.24,0.26,증가,15
10,helect,전기 사용량,0.5342,8331.993,235326.37,3.54,증가,12
10,waterCool,수도 사용량,0.9832,770729.462,15547516.78,4.96,증가,14
10,hwaterCool,수도 사용량,-0.0012,-0.3727,24311.68,-0.0,감소,11
11,gas,가스 사용량,0.5694,167725.8333,-286166.67,-58.61,증가,8
11,elect,전기 사용량,-0.6745,-1148033.4143,68013732.9,-1.69,감소,15
11,helect,전기 사용량,0.2782,957.7636,298955.27,0.32,증가,11
11,waterCool,수도 사용량,0.9372,835020.5357,15768093.58,5.3,증가,15
11,hwaterCool,수도 사용량,0.3417,119.5909,24223.5,0.49,증가,11
12,gas,가스 사용량,0.5812,168929.2857,-68367.5,-247.09,증가,8
12,elect,전기 사용량,-0.461,-784479.9393,72977790.11,-1.07,감소,15
12,helect,전기 사용량,0.7294,3206.6909,314141.73,1.02,증가,11
12,waterCool,수도 사용량,0.9641,627534.25,16040358.25,3.91,증가,15
12,hwaterCool,수도 사용량,0.1416,35.5364,23506.86,0.15,증가,11
