month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,gas,가스 사용량,0.1282,10061.0,595146.0,1.69,증가,5
01,hgas,가스 사용량,0.6951,93.5,586.83,15.93,증가,3
01,elect,전기 사용량,-0.4944,-1405890.025,93570225.64,-1.5,감소,15
01,helect,전기 사용량,-0.8449,-17066.8776,562770.08,-3.03,감소,12
01,waterCool,수도 사용량,0.9409,951161.5,18262268.17,5.21,증가,15
01,hwaterCool,수도 사용량,-0.3652,-167.4545,28171.5,-0.59,감소,12
02,gas,가스 사용량,-0.8625,-67657.0,766890.0,-8.82,감소,5
02,hgas,가스 사용량,0.4818,40.0,596.0,6.71,증가,3
02,elect,전기 사용량,-0.2749,-535700.4574,73858426.74,-0.73,감소,16
02,helect,전기 사용량,-0.8129,-13769.2378,498528.14,-2.76,감소,12
02,waterCool,수도 사용량,0.941,746647.6471,17302697.65,4.32,증가,16
02,hwaterCool,수도 사용량,-0.2117,-65.7273,25356.83,-0.26,감소,12
03,gas,가스 사용량,-0.0923,-7121.0,567024.0,-1.26,감소,5
03,hgas,가스 사용량,-1.0,-51.0,523.0,-9.75,감소,2
03,elect,전기 사용량,-0.647,-1473600.3357,84423695.82,-1.75,감소,15
03,helect,전기 사용량,-0.6187,-10666.1182,473289.95,-2.25,감소,11
03,waterCool,수도 사용량,0.9598,927415.2143,18326770.83,5.06,증가,15
03,hwaterCool,수도 사용량,-0.2269,-83.0636,28044.14,-0.3,감소,11
04,gas,가스 사용량,-0.742,-23843.0,398308.0,-5.99,감소,5
04,hgas,가스 사용량,-1.0,-38.0,400.0,-9.5,감소,2
04,elect,전기 사용량,-0.5082,-979765.9679,74136027.78,-1.32,감소,15
04,helect,전기 사용량,-0.7733,-13590.1636,474991.55,-2.86,감소,11
04,waterCool,수도 사용량,0.9455,874062.8571,18400976.0,4.75,증가,15
04,hwaterCool,수도 사용량,-0.2905,-110.7,27929.95,-0.4,감소,11
05,gas,가스 사용량,-0.4941,-17934.0,300030.0,-5.98,감소,5
05,hgas,가스 사용량,-0.8892,-101.0,341.0,-29.62,감소,3
05,elect,전기 사용량,-0.4906,-933328.2607,74691816.29,-1.25,감소,15
05,helect,전기 사용량,-0.7977,-15025.0273,481954.05,-3.12,감소,11
05,waterCool,수도 사용량,0.9491,809664.25,19596918.92,4.13,증가,15
05,hwaterCool,수도 사용량,-0.5937,-258.9364,29497.41,-0.88,감소,11
06,gas,가스 사용량,0.6429,26868.0,62438.0,43.03,증가,5
06,hgas,가스 사용량,-0.9184,-31.5,104.83,-30.05,감소,3
06,elect,전기 사용량,-0.3398,-827222.7643,76550939.22,-1.08,감소,15
06,helect,전기 사용량,-0.5723,-9138.0727,464190.36,-1.97,감소,11
06,waterCool,수도 사용량,0.9467,736551.5714,20767624.33,3.55,증가,15
06,hwaterCool,수도 사용량,-0.4406,-192.7091,29413.55,-0.66,감소,11
07,gas,가스 사용량,0.5432,3409.0,19516.0,17.47,증가,5
07,hgas,가스 사용량,0.866,9.0,19.0,47.37,증가,3
07,elect,전기 사용량,0.2197,895964.8675,86123841.98,1.04,증가,14
