month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,gas,가스 사용량,0.6054,16867.8571,137326.43,12.28,증가,7
01,elect,전기 사용량,0.2566,88749.3786,6322290.75,1.4,증가,15
01,helect,전기 사용량,0.2725,558.4021,41541.21,1.34,증가,12
01,waterCool,수도 사용량,0.51,71630.2143,1624459.83,4.41,증가,15
01,hwaterCool,수도 사용량,-0.8169,-33.7818,2626.91,-1.29,감소,11
02,gas,가스 사용량,0.7279,21212.5,146642.5,14.47,증가,8
02,elect,전기 사용량,0.2723,97487.35,6296202.35,1.55,증가,15
02,helect,전기 사용량,0.3108,792.3846,39793.22,1.99,증가,12
02,waterCool,수도 사용량,0.4511,54608.7857,1621935.17,3.37,증가,15
02,hwaterCool,수도 사용량,-0.8211,-35.9273,2452.27,-1.47,감소,11
03,gas,가스 사용량,0.5118,16135.4762,123055.83,13.11,증가,8
03,elect,전기 사용량,0.1927,63922.3363,5291891.74,1.21,증가,14
03,helect,전기 사용량,-0.091,-50.5455,42399.85,-0.12,감소,10
03,waterCool,수도 사용량,0.5066,73362.9011,1680836.86,4.36,증가,14
03,hwaterCool,수도 사용량,-0.7171,-40.2667,2666.0,-1.51,감소,10
04,gas,가스 사용량,0.7553,14020.2381,56114.17,24.99,증가,8
04,elect,전기 사용량,0.2069,73585.9516,5813474.31,1.27,증가,14
04,helect,전기 사용량,0.4096,1187.4545,35453.36,3.35,증가,11
04,waterCool,수도 사용량,0.4653,65537.7363,1734094.0,3.78,증가,14
04,hwaterCool,수도 사용량,-0.6741,-25.0727,2589.53,-0.97,감소,10
05,gas,가스 사용량,0.6736,5650.8333,33720.83,16.76,증가,8
05,elect,전기 사용량,0.1404,47167.7385,5656535.91,0.83,증가,14
05,helect,전기 사용량,0.3706,980.1091,35008.09,2.8,증가,11
05,waterCool,수도 사용량,0.4311,65113.5824,1856721.71,3.51,증가,14
05,hwaterCool,수도 사용량,-0.7388,-33.1515,2766.38,-1.2,감소,10
06,gas,가스 사용량,0.9266,3995.5952,13034.17,30.65,증가,8
06,elect,전기 사용량,0.1442,51187.233,5987729.91,0.85,증가,14
06,helect,전기 사용량,0.4231,1169.4727,35884.55,3.26,증가,11
06,waterCool,수도 사용량,0.374,55337.2527,1930062.86,2.87,증가,14
06,hwaterCool,수도 사용량,-0.7182,-35.0424,2761.69,-1.27,감소,10
07,gas,가스 사용량,0.9274,1375.119,8090.83,17.0,증가,8
07,elect,전기 사용량,0.1823,72449.9582,6186782.77,1.17,증가,14
07,helect,전기 사용량,0.6222,1757.9545,38448.05,4.57,증가,11
07,waterCool,수도 사용량,0.4261,66546.5055,1973927.71,3.37,증가,14
07,hwaterCool,수도 사용량,-0.8099,-38.4788,2926.25,-1.31,감소,10
08,gas,가스 사용량,0.1678,157.619,7688.33,2.05,증가,8
08,elect,전기 사용량,0.1532,98080.6879,8496801.6,1.15,증가,14
08,helect,전기 사용량,0.5657,2874.7,47776.77,6.02,증가,11
08,waterCool,수도 사용량,0.3679,56588.5495,2011279.43,2.81,증가,14
08,hwaterCool,수도 사용량,-0.6274,-31.0788,2840.05,-1.09,감소,10
09,gas,가스 사용량,0.1982,222.5,6495.0,3.43,증가,8
09,elect,전기 사용량,0.4072,195374.9929,5513329.38,3.54,증가,15
09,helect,전기 사용량,0.6164,2356.6818,36731.95,6.42,증가,11
09,waterCool,수도 사용량,0.5258,74055.5,1719579.5,4.31,증가,15
09,hwaterCool,수도 사용량,0.4165,97.2545,1903.27,5.11,증가,11
10,gas,가스 사용량,0.1468,246.5476,7520.83,3.28,증가,8
10,elect,전기 사용량,0.2424,75425.0036,5487041.51,1.37,증가,15
10,helect,전기 사용량,0.4441,1187.5182,34861.14,3.41,증가,11
10,waterCool,수도 사용량,0.5266,71972.2857,1720801.33,4.18,증가,15
10,hwaterCool,수도 사용량,0.3966,88.5727,1941.95,4.56,증가,11
11,gas,가스 사용량,0.2621,849.2857,15807.86,5.37,증가,7
11,elect,전기 사용량,0.1891,61321.7536,5884695.72,1.04,증가,15
11,helect,전기 사용량,0.3402,917.8727,36775.82,2.5,증가,11
11,waterCool,수도 사용량,0.5063,62987.0357,1680096.75,3.75,증가,15
11,hwaterCool,수도 사용량,0.4076,89.5,1815.23,4.93,증가,11
12,gas,가스 사용량,0.6411,5722.1429,53329.29,10.73,증가,7
12,elect,전기 사용량,0.163,52723.3321,6002104.87,0.88,증가,15
12,helect,전기 사용량,0.3225,867.5273,36986.18,2.35,증가,11
12,waterCool,수도 사용량,0.4561,58969.2143,1694456.83,3.48,증가,15
12,hwaterCool,수도 사용량,0.3883,84.8273,1822.77,4.65,증가,11
