month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.426,-795844.7485,39544787.55,-2.01,감소,16
01,helect,전기 사용량,-0.0463,-88.7401,188331.57,-0.05,감소,10
01,waterCool,수도 사용량,0.4256,17925.7143,88465.71,20.26,증가,3
02,elect,전기 사용량,-0.4856,-902506.5471,35847680.73,-2.52,감소,16
02,helect,전기 사용량,-0.5766,-2133.4806,189547.21,-1.13,감소,11
02,waterCool,수도 사용량,0.4256,17925.7143,88465.71,20.26,증가,3
03,elect,전기 사용량,-0.2397,-216945.4786,30089048.95,-0.72,감소,15
03,helect,전기 사용량,0.522,1330.0273,159793.59,0.83,증가,11
03,waterCool,수도 사용량,-0.1593,-18850.0,269841.67,-6.99,감소,3
04,elect,전기 사용량,-0.4577,-767953.7107,31179856.84,-2.46,감소,15
04,helect,전기 사용량,-0.612,-985.5253,173029.29,-0.57,감소,9
04,waterCool,수도 사용량,-0.1593,-18850.0,269841.67,-6.99,감소,3
05,elect,전기 사용량,-0.3322,-286785.3786,28649544.05,-1.0,감소,15
05,helect,전기 사용량,0.0854,217.4182,161077.0,0.13,증가,11
05,waterCool,수도 사용량,-0.8005,-119852.5,492097.5,-24.36,감소,3
06,elect,전기 사용량,-0.1007,-107785.5786,28953368.18,-0.37,감소,15
06,helect,전기 사용량,0.559,1629.9939,168135.7,0.97,증가,9
06,waterCool,수도 사용량,0.9077,178227.5,-4702.5,-3790.06,증가,3
07,elect,전기 사용량,-0.0749,-189023.6571,37311662.67,-0.51,감소,15
07,helect,전기 사용량,0.8977,8285.7315,186851.84,4.43,증가,8
07,waterCool,수도 사용량,-0.5928,-37341.0,216574.0,-17.24,감소,4
08,elect,전기 사용량,-0.198,-707573.0821,44439814.44,-1.59,감소,15
08,helect,전기 사용량,0.6272,6693.6817,223253.36,3.0,증가,7
08,waterCool,수도 사용량,-0.5839,-36798.0,216207.0,-17.02,감소,4
09,elect,전기 사용량,-0.1345,-290524.0071,28605566.18,-1.02,감소,15
09,helect,전기 사용량,0.6479,3862.6784,158111.54,2.44,증가,9
09,waterCool,수도 사용량,-1.0,-136070.0,202130.0,-67.32,감소,2
10,elect,전기 사용량,-0.2842,-456950.1536,28602908.74,-1.6,감소,15
10,helect,전기 사용량,0.2692,346.6648,160915.14,0.22,증가,10
10,waterCool,수도 사용량,-1.0,-136070.0,202120.0,-67.32,감소,2
11,elect,전기 사용량,-0.4484,-482038.8036,32306602.89,-1.49,감소,15
11,helect,전기 사용량,-0.0958,-266.2228,173699.95,-0.15,감소,10
11,waterCool,수도 사용량,-1.0,-63700.0,342240.0,-18.61,감소,2
12,elect,전기 사용량,-0.4344,-806826.9559,38786068.29,-2.08,감소,16
12,helect,전기 사용량,0.4887,926.5932,178469.69,0.52,증가,10
12,waterCool,수도 사용량,-1.0,-63700.0,342240.0,-18.61,감소,2
