month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,0.1808,4604.3784,252850.54,1.82,증가,9
01,elect,전기 사용량,0.8798,4852338.697,99828769.16,4.86,증가,10
01,helect,전기 사용량,-0.4156,-12354.6364,706401.56,-1.75,감소,10
01,waterCool,수도 사용량,0.9201,1609511.5152,17055438.18,9.44,증가,10
01,hwaterCool,수도 사용량,0.724,325.5091,25025.11,1.3,증가,10
02,heat,난방 사용량,-0.2803,-5263.8333,360291.58,-1.46,감소,8
02,elect,전기 사용량,0.4143,1753771.0485,102989645.78,1.7,증가,10
02,helect,전기 사용량,-0.7781,-23778.9697,718209.16,-3.31,감소,10
02,waterCool,수도 사용량,0.8988,1611326.9697,15337851.64,10.51,증가,10
02,hwaterCool,수도 사용량,0.6042,282.1212,23076.85,1.22,증가,10
03,heat,난방 사용량,-0.3789,-10068.3219,342784.25,-2.94,감소,7
03,elect,전기 사용량,0.7952,4523741.45,84107343.76,5.38,증가,9
03,helect,전기 사용량,-0.0614,-4548.8667,665393.13,-0.68,감소,9
03,waterCool,수도 사용량,0.9578,1286154.8333,19023142.89,6.76,증가,9
03,hwaterCool,수도 사용량,0.3744,219.2,25930.87,0.85,증가,9
04,heat,난방 사용량,-0.4468,-14304.2857,187777.5,-7.62,감소,8
04,elect,전기 사용량,0.7313,2843189.2833,85100825.64,3.34,증가,9
04,helect,전기 사용량,-0.43,-34558.5833,836429.33,-4.13,감소,9
04,waterCool,수도 사용량,0.8311,1211666.5,21140808.44,5.73,증가,9
04,hwaterCool,수도 사용량,0.4741,249.75,25768.22,0.97,증가,9
05,heat,난방 사용량,-0.0251,-457.0238,96710.83,-0.47,감소,8
05,elect,전기 사용량,0.9056,5078082.0833,76077036.44,6.67,증가,9
05,helect,전기 사용량,-0.303,-17131.1167,710627.36,-2.41,감소,9
05,waterCool,수도 사용량,0.9231,1214845.3333,21059306.44,5.77,증가,9
05,hwaterCool,수도 사용량,0.1598,55.4,26887.96,0.21,증가,9
06,heat,난방 사용량,-0.4773,-2811.0843,49408.8,-5.69,감소,6
06,elect,전기 사용량,0.9305,8217768.5667,81379420.84,10.1,증가,9
06,helect,전기 사용량,0.4587,18800.0,520457.56,3.61,증가,9
06,waterCool,수도 사용량,0.9696,1301487.8333,20676947.56,6.29,증가,9
06,hwaterCool,수도 사용량,0.4555,189.0667,26188.84,0.72,증가,9
07,heat,난방 사용량,-0.1655,-801.0616,23722.36,-3.38,감소,7
07,elect,전기 사용량,0.8944,15221036.7515,78731895.42,19.33,증가,10
07,helect,전기 사용량,0.735,42440.4909,571671.49,7.42,증가,10
07,waterCool,수도 사용량,0.5726,645802.4242,24133617.09,2.68,증가,10
07,hwaterCool,수도 사용량,0.5045,300.3697,26548.04,1.13,증가,10
08,heat,난방 사용량,-0.1766,-684.9398,24868.96,-2.75,감소,6
08,elect,전기 사용량,0.4775,7188193.3697,164229098.44,4.38,증가,10
08,helect,전기 사용량,0.5356,20296.3636,792518.36,2.56,증가,10
08,waterCool,수도 사용량,0.9518,1352006.0606,19541536.73,6.92,증가,10
08,hwaterCool,수도 사용량,0.4874,313.0727,25730.07,1.22,증가,10
09,heat,난방 사용량,0.1273,461.5663,18816.18,2.45,증가,6
09,elect,전기 사용량,0.6935,6699232.8364,84675071.24,7.91,증가,10
09,helect,전기 사용량,0.1453,9418.6667,676655.6,1.39,증가,10
09,waterCool,수도 사용량,0.9718,1275627.0909,19423905.09,6.57,증가,10
09,hwaterCool,수도 사용량,0.59,262.1818,25300.18,1.04,증가,10
10,heat,난방 사용량,-0.2548,-684.5205,15843.29,-4.32,감소,7
10,elect,전기 사용량,0.7501,5572237.2242,72715974.49,7.66,증가,10
10,helect,전기 사용량,0.0397,2102.3939,607412.53,0.35,증가,10
10,waterCool,수도 사용량,0.7701,1055811.5152,20720876.18,5.1,증가,10
10,hwaterCool,수도 사용량,0.3508,151.9333,26556.8,0.57,증가,10
11,heat,난방 사용량,-0.6817,-4087.1575,39022.71,-10.47,감소,7
11,elect,전기 사용량,0.9449,5182403.8,78598525.2,6.59,증가,10
11,helect,전기 사용량,-0.5232,-5035614.0061,32488082.13,-15.5,감소,10
11,waterCool,수도 사용량,0.8888,1710890.7879,16286381.45,10.51,증가,10
11,hwaterCool,수도 사용량,-0.5222,-1095411.4,6963894.0,-15.73,감소,10
12,heat,난방 사용량,-0.8955,-19011.4595,198266.49,-9.59,감소,9
12,elect,전기 사용량,0.9386,6176352.9333,85128328.0,7.26,증가,10
12,helect,전기 사용량,0.0962,3849.9818,573629.58,0.67,증가,10
12,waterCool,수도 사용량,0.8833,1290236.7273,17178910.73,7.51,증가,10
12,hwaterCool,수도 사용량,-0.3709,-360.7515,26977.58,-1.34,감소,10
