month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,0.6829,497847.1636,18674954.76,2.67,증가,10
01,helect,전기 사용량,0.6368,2425.9818,77795.58,3.12,증가,10
02,elect,전기 사용량,0.5672,421949.8182,19361589.82,2.18,증가,10
02,helect,전기 사용량,0.7654,3919.6788,74915.75,5.23,증가,10
02,waterCool,수도 사용량,0.8633,191368.8485,7868806.18,2.43,증가,10
02,hwaterCool,수도 사용량,-0.7953,-123.2667,9220.2,-1.34,감소,10
03,elect,전기 사용량,0.4814,298900.6,15274532.49,1.96,증가,9
03,helect,전기 사용량,0.6208,2281.9167,68943.0,3.31,증가,9
04,elect,전기 사용량,0.7141,365489.6333,15457276.69,2.36,증가,9
04,helect,전기 사용량,0.6849,2318.5167,72271.82,3.21,증가,9
04,waterCool,수도 사용량,0.6448,168524.009,8271271.71,2.04,증가,8
04,hwaterCool,수도 사용량,-0.763,-150.7,9606.47,-1.57,감소,9
05,elect,전기 사용량,0.7573,396802.9333,13870605.93,2.86,증가,9
05,helect,전기 사용량,0.6932,2123.6667,68330.67,3.11,증가,9
06,elect,전기 사용량,0.7376,470230.4333,15037661.49,3.13,증가,9
06,helect,전기 사용량,0.6958,2191.7667,70882.04,3.09,증가,9
06,waterCool,수도 사용량,0.8855,256641.0,8304627.11,3.09,증가,9
06,hwaterCool,수도 사용량,-0.6972,-96.05,9713.42,-0.99,감소,9
07,elect,전기 사용량,0.6815,855945.5,16763277.44,5.11,증가,9
07,helect,전기 사용량,0.8524,4332.5333,74940.98,5.78,증가,9
08,elect,전기 사용량,0.204,505335.0,28977398.33,1.74,증가,9
08,helect,전기 사용량,0.483,4338.4667,112167.91,3.87,증가,9
08,waterCool,수도 사용량,0.8434,198429.1667,8767977.78,2.26,증가,9
08,hwaterCool,수도 사용량,-0.826,-131.7,10046.24,-1.31,감소,9
09,elect,전기 사용량,0.8384,2237221.3333,11219868.56,19.94,증가,9
09,helect,전기 사용량,0.7578,6981.1333,68863.13,10.14,증가,9
10,elect,전기 사용량,0.5796,422221.8485,14294042.58,2.95,증가,10
10,helect,전기 사용량,0.594,2222.0545,68671.25,3.24,증가,10
10,waterCool,수도 사용량,0.9263,256469.8788,7889892.55,3.25,증가,10
10,hwaterCool,수도 사용량,-0.6762,-80.0121,9514.85,-0.84,감소,10
11,elect,전기 사용량,0.4719,945755.2788,14572621.95,6.49,증가,10
11,helect,전기 사용량,0.6642,1926.4909,71384.09,2.7,증가,10
12,elect,전기 사용량,0.6189,307247.6727,17114729.27,1.8,증가,10
12,helect,전기 사용량,0.655,2016.2676,73464.81,2.74,증가,9
12,waterCool,수도 사용량,0.9248,234668.0,7825340.0,3.0,증가,10
12,hwaterCool,수도 사용량,-0.8712,-107.3622,9347.05,-1.15,감소,9
