month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,0.6564,185204.4242,2428585.09,7.63,증가,10
01,helect,전기 사용량,-0.1186,-72.131,32215.83,-0.22,감소,8
01,waterCool,수도 사용량,0.5021,40037.6364,2187657.64,1.83,증가,10
01,hwaterCool,수도 사용량,-0.8804,-110.75,2869.25,-3.86,감소,8
02,elect,전기 사용량,0.67,253359.2727,2021175.27,12.54,증가,10
02,helect,전기 사용량,-0.5352,-374.4286,33530.75,-1.12,감소,8
02,waterCool,수도 사용량,-0.3183,-12230.7143,228330.71,-5.36,감소,7
02,hwaterCool,수도 사용량,-0.249,-33.4571,560.48,-5.97,감소,6
03,elect,전기 사용량,0.6022,223677.5,1774410.0,12.61,증가,9
03,helect,전기 사용량,-0.6564,-238.6429,28917.64,-0.83,감소,7
03,waterCool,수도 사용량,0.426,105062.0,1711339.78,6.14,증가,9
03,hwaterCool,수도 사용량,-0.6891,-136.1786,2778.54,-4.9,감소,7
04,elect,전기 사용량,0.8503,352667.0,1121512.0,31.45,증가,9
04,helect,전기 사용량,-0.8353,-309.1786,30297.68,-1.02,감소,7
04,waterCool,수도 사용량,-0.4837,-27631.7143,256014.29,-10.79,감소,6
04,hwaterCool,수도 사용량,-0.3209,-59.0,549.8,-10.73,감소,5
05,elect,전기 사용량,0.7112,266358.1167,1505150.09,17.7,증가,9
05,helect,전기 사용량,-0.2194,-51.3929,28097.61,-0.18,감소,7
05,waterCool,수도 사용량,0.4365,119878.6667,1854749.78,6.46,증가,9
05,hwaterCool,수도 사용량,-0.7377,-134.2857,2921.71,-4.6,감소,7
06,elect,전기 사용량,0.686,308408.5,1785307.11,17.27,증가,9
06,helect,전기 사용량,-0.5091,-301.5,32843.93,-0.92,감소,7
06,waterCool,수도 사용량,-0.4509,-19985.7143,262777.14,-7.61,감소,7
06,hwaterCool,수도 사용량,-0.2317,-42.7,546.6,-7.81,감소,5
07,elect,전기 사용량,0.7888,498926.6667,1944752.22,25.66,증가,9
07,helect,전기 사용량,0.7703,748.6786,38291.82,1.96,증가,7
07,waterCool,수도 사용량,0.5079,133691.5,1782788.44,7.5,증가,9
07,hwaterCool,수도 사용량,-0.8442,-179.0357,3142.11,-5.7,감소,7
08,elect,전기 사용량,0.5871,479892.5,3322686.67,14.44,증가,9
08,helect,전기 사용량,0.1238,320.9643,51877.39,0.62,증가,7
08,waterCool,수도 사용량,-0.4481,-21288.5714,266022.86,-8.0,감소,7
08,hwaterCool,수도 사용량,-0.0701,-12.4,457.4,-2.71,감소,5
09,elect,전기 사용량,0.8462,751638.5,1596476.0,47.08,증가,9
09,helect,전기 사용량,0.4245,884.1786,47235.89,1.87,증가,7
09,waterCool,수도 사용량,0.4748,132746.1667,1763515.33,7.53,증가,9
09,hwaterCool,수도 사용량,-0.8177,-127.1786,2920.82,-4.35,감소,7
10,elect,전기 사용량,0.8509,520238.1667,1273506.22,40.85,증가,9
10,helect,전기 사용량,0.8789,1353.2857,31720.0,4.27,증가,7
10,waterCool,수도 사용량,-0.2667,-9474.2857,220599.05,-4.29,감소,6
10,hwaterCool,수도 사용량,0.0433,4.7,460.2,1.02,증가,5
11,elect,전기 사용량,0.642,240982.0545,1662857.45,14.49,증가,10
11,helect,전기 사용량,0.2783,57.5,28931.79,0.2,증가,7
11,waterCool,수도 사용량,0.706,218589.5758,1059802.91,20.63,증가,10
11,hwaterCool,수도 사용량,-0.8165,-101.1429,2747.86,-3.68,감소,7
12,elect,전기 사용량,0.6373,233921.1333,1698270.6,13.77,증가,10
12,helect,전기 사용량,-0.3409,-73.25,29054.46,-0.25,감소,7
12,waterCool,수도 사용량,-0.6295,-23621.1404,236149.65,-10.0,감소,5
12,hwaterCool,수도 사용량,-0.3973,-47.8,448.6,-10.66,감소,4
