month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.5011,-260465.6696,15274177.38,-1.71,감소,14
01,helect,전기 사용량,-0.724,-1388.2273,70069.95,-1.98,감소,11
01,waterCool,수도 사용량,0.9497,100040.5543,2165029.53,4.62,증가,14
01,hwaterCool,수도 사용량,0.5987,33.1182,3239.41,1.02,증가,11
02,elect,전기 사용량,-0.6004,-268903.275,15747908.86,-1.71,감소,15
02,helect,전기 사용량,-0.6411,-1493.3273,72853.36,-2.05,감소,11
02,waterCool,수도 사용량,0.9212,135176.4615,1982349.43,6.82,증가,14
02,hwaterCool,수도 사용량,0.6415,49.8545,2882.64,1.73,증가,11
03,elect,전기 사용량,-0.2158,-435446.8643,15412604.58,-2.83,감소,15
03,helect,전기 사용량,0.4873,2513.6,34669.55,7.25,증가,11
03,waterCool,수도 사용량,0.9126,104350.2913,2211651.29,4.72,증가,12
03,hwaterCool,수도 사용량,-0.0507,-3.5833,3374.78,-0.11,감소,9
04,elect,전기 사용량,-0.1519,-96843.8,11584449.07,-0.84,감소,15
04,helect,전기 사용량,0.4942,2593.8941,35721.3,7.26,증가,10
04,waterCool,수도 사용량,0.9319,125203.932,2147949.14,5.83,증가,12
04,hwaterCool,수도 사용량,0.3862,18.2117,3244.08,0.56,증가,8
05,elect,전기 사용량,-0.0708,-50433.3162,10586486.78,-0.48,감소,14
05,helect,전기 사용량,0.3236,1421.7576,43784.49,3.25,증가,10
05,waterCool,수도 사용량,0.606,169508.9466,1961151.63,8.64,증가,13
05,hwaterCool,수도 사용량,-0.1102,-5.5333,3453.24,-0.16,감소,9
06,elect,전기 사용량,0.2341,223887.0036,9144658.37,2.45,증가,15
06,helect,전기 사용량,0.5349,4919.6727,30273.27,16.25,증가,11
06,waterCool,수도 사용량,0.6399,199285.3398,2154060.95,9.25,증가,12
06,hwaterCool,수도 사용량,0.3375,158.9167,3223.0,4.93,증가,9
07,elect,전기 사용량,0.2783,348984.5357,9692100.32,3.6,증가,15
07,helect,전기 사용량,0.6471,7011.8909,26595.36,26.37,증가,11
07,waterCool,수도 사용량,0.548,166178.2039,2353953.41,7.06,증가,12
07,hwaterCool,수도 사용량,-0.531,-3150.1,21986.51,-14.33,감소,9
08,elect,전기 사용량,0.0446,62526.6071,18232496.91,0.34,증가,14
08,helect,전기 사용량,0.5357,5770.1394,60776.07,9.49,증가,10
08,waterCool,수도 사용량,0.697,195344.5138,2118682.52,9.22,증가,12
08,hwaterCool,수도 사용량,0.2793,112.3,3551.13,3.16,증가,9
09,elect,전기 사용량,0.2877,388324.8714,10105412.7,3.84,증가,15
09,helect,전기 사용량,0.7585,6762.5909,29205.14,23.16,증가,11
09,waterCool,수도 사용량,0.3914,125224.0221,2520331.07,4.97,증가,13
09,hwaterCool,수도 사용량,0.2633,111.5,3412.33,3.27,증가,9
10,elect,전기 사용량,0.2283,216437.2321,8677610.44,2.49,증가,15
10,helect,전기 사용량,0.6093,4840.6818,28212.05,17.16,증가,11
10,waterCool,수도 사용량,0.6852,190281.781,1995471.2,9.54,증가,12
10,hwaterCool,수도 사용량,0.3836,163.5167,3147.82,5.19,증가,9
11,elect,전기 사용량,-0.4764,-191462.9893,12798435.06,-1.5,감소,15
11,helect,전기 사용량,-0.7513,-1230.1545,61314.14,-2.01,감소,11
11,waterCool,수도 사용량,0.2929,50433.0714,2588448.5,1.95,증가,15
11,hwaterCool,수도 사용량,0.3558,110.2273,3072.95,3.59,증가,11
12,elect,전기 사용량,-0.5606,-213518.6191,14043406.96,-1.52,감소,16
12,helect,전기 사용량,-0.8304,-1475.9909,66433.23,-2.22,감소,11
12,waterCool,수도 사용량,0.9504,120614.75,2226721.42,5.42,증가,15
12,hwaterCool,수도 사용량,0.2793,14.3455,3317.64,0.43,증가,11
