month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,0.7931,3199397.6429,27500828.5,11.63,증가,8
01,helect,전기 사용량,0.5511,1636.8452,177862.42,0.92,증가,8
01,waterCool,수도 사용량,0.9592,520207.9762,9445293.33,5.51,증가,8
01,hwaterCool,수도 사용량,-0.2934,-76.9286,11089.0,-0.69,감소,8
02,elect,전기 사용량,0.8168,2435778.2619,22887998.83,10.64,증가,8
02,helect,전기 사용량,0.403,1055.9762,161077.58,0.66,증가,8
02,waterCool,수도 사용량,0.8719,547237.5,9204380.0,5.95,증가,8
02,hwaterCool,수도 사용량,-0.2119,-79.75,10872.75,-0.73,감소,8
03,elect,전기 사용량,0.7865,1713702.3214,23452965.0,7.31,증가,8
03,helect,전기 사용량,0.6294,8626.0238,132850.17,6.49,증가,8
03,waterCool,수도 사용량,0.832,1093178.3333,6122945.83,17.85,증가,8
03,hwaterCool,수도 사용량,0.5738,646.9762,7685.83,8.42,증가,8
04,elect,전기 사용량,0.6467,1207984.881,22533574.17,5.36,증가,8
04,helect,전기 사용량,0.6488,5449.5833,137356.83,3.97,증가,8
04,waterCool,수도 사용량,0.9376,779949.1667,8244409.17,9.46,증가,8
04,hwaterCool,수도 사용량,0.5531,447.9048,9143.08,4.9,증가,8
05,elect,전기 사용량,0.5768,1188401.3571,23480203.0,5.06,증가,8
05,helect,전기 사용량,0.6443,3838.119,146398.33,2.62,증가,8
05,waterCool,수도 사용량,0.9364,766341.9048,8522388.33,8.99,증가,8
05,hwaterCool,수도 사용량,0.5928,242.6786,10259.5,2.37,증가,8
06,elect,전기 사용량,0.6678,1683108.7381,25702432.17,6.55,증가,8
06,helect,전기 사용량,0.8692,6804.5714,153199.0,4.44,증가,8
06,waterCool,수도 사용량,0.9095,592546.0714,9648165.0,6.14,증가,8
06,hwaterCool,수도 사용량,0.3821,112.0238,11060.92,1.01,증가,8
07,elect,전기 사용량,0.5276,3013027.2381,39826613.17,7.57,증가,8
07,helect,전기 사용량,0.5357,8570.2619,217113.08,3.95,증가,8
07,waterCool,수도 사용량,0.9723,649446.5476,9279813.33,7.0,증가,8
07,hwaterCool,수도 사용량,0.5222,133.5714,10927.0,1.22,증가,8
08,elect,전기 사용량,0.7594,4984798.9048,30996720.33,16.08,증가,8
08,helect,전기 사용량,0.7143,10758.0119,213391.33,5.04,증가,8
08,waterCool,수도 사용량,0.9413,644587.0952,9538313.67,6.76,증가,8
08,hwaterCool,수도 사용량,0.2983,89.2262,11267.08,0.79,증가,8
09,elect,전기 사용량,0.8002,4024341.7143,18274835.5,22.02,증가,8
09,helect,전기 사용량,0.9139,8920.75,144462.5,6.18,증가,8
09,waterCool,수도 사용량,0.8826,570287.0238,9562821.67,5.96,증가,8
09,hwaterCool,수도 사용량,0.0655,19.0714,11236.0,0.17,증가,8
10,elect,전기 사용량,0.7593,1880841.0952,23239464.17,8.09,증가,8
10,helect,전기 사용량,0.6796,2258.1667,158848.42,1.42,증가,8
10,waterCool,수도 사용량,0.9784,635398.9286,9273735.0,6.85,증가,8
10,hwaterCool,수도 사용량,0.1482,47.8095,11041.67,0.43,증가,8
11,elect,전기 사용량,0.5996,1486103.4643,26287634.5,5.65,증가,8
11,helect,전기 사용량,0.6026,1806.3214,162017.0,1.11,증가,8
11,waterCool,수도 사용량,0.9225,614971.1905,9083670.83,6.77,증가,8
11,hwaterCool,수도 사용량,-0.1096,-21.381,11124.83,-0.19,감소,8
12,elect,전기 사용량,0.8422,3043081.1667,26547553.42,11.46,증가,8
12,helect,전기 사용량,0.4906,1978.5952,177574.67,1.11,증가,8
12,waterCool,수도 사용량,0.9681,543203.6905,9062518.33,5.99,증가,8
12,hwaterCool,수도 사용량,0.0655,16.1429,10711.0,0.15,증가,8
