month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.0917,-119462.9107,21469645.31,-0.56,감소,15
01,helect,전기 사용량,-0.6866,-3937.6455,137599.05,-2.86,감소,11
02,elect,전기 사용량,-0.6258,-697598.1648,28191098.57,-2.47,감소,14
02,helect,전기 사용량,-0.7328,-4365.7364,141423.86,-3.09,감소,11
02,waterCool,수도 사용량,0.4888,414236.5275,9592916.86,4.32,증가,14
02,hwaterCool,수도 사용량,-0.187,-16.6182,12907.64,-0.13,감소,11
03,elect,전기 사용량,0.0332,35052.9821,17270120.13,0.2,증가,15
03,helect,전기 사용량,-0.7227,-3649.9364,124482.68,-2.93,감소,11
04,elect,전기 사용량,0.0297,36106.0857,18094660.13,0.2,증가,15
04,helect,전기 사용량,-0.7507,-3675.1273,126706.73,-2.9,감소,11
04,waterCool,수도 사용량,0.637,627246.8571,7072081.33,8.87,증가,15
04,hwaterCool,수도 사용량,-0.0719,-7.1909,12455.14,-0.06,감소,11
05,elect,전기 사용량,0.1283,118682.3321,14606354.68,0.81,증가,15
05,helect,전기 사용량,-0.8657,-3714.3864,119906.41,-3.1,감소,10
06,elect,전기 사용량,0.1089,106745.4214,14774092.65,0.72,증가,15
06,helect,전기 사용량,-0.6822,-2860.9818,112677.0,-2.54,감소,11
06,waterCool,수도 사용량,0.7953,603489.8929,7070474.75,8.54,증가,15
06,hwaterCool,수도 사용량,-0.6884,-55.9636,13428.64,-0.42,감소,11
07,elect,전기 사용량,0.1762,183230.2857,14970856.07,1.22,증가,15
07,helect,전기 사용량,-0.4053,-1449.0273,109715.05,-1.32,감소,11
08,elect,전기 사용량,-0.3732,-349618.7643,25265514.75,-1.38,감소,15
08,helect,전기 사용량,0.1387,640.6545,128865.91,0.5,증가,11
08,waterCool,수도 사용량,0.9079,377410.0,10056675.33,3.75,증가,15
08,hwaterCool,수도 사용량,-0.6868,-115.8182,14585.09,-0.79,감소,11
09,elect,전기 사용량,-0.3082,-495039.7714,28224025.0,-1.75,감소,15
09,helect,전기 사용량,0.3265,1422.3091,128382.0,1.11,증가,11
10,elect,전기 사용량,-0.1376,-99311.2857,17243789.67,-0.58,감소,15
10,helect,전기 사용량,-0.1117,-417.3727,101917.23,-0.41,감소,11
10,waterCool,수도 사용량,0.907,400340.7143,9814923.0,4.08,증가,15
10,hwaterCool,수도 사용량,-0.5649,-42.0545,14326.36,-0.29,감소,11
11,elect,전기 사용량,-0.5204,-291598.3679,19106066.91,-1.53,감소,15
11,helect,전기 사용량,-0.6413,-2406.4364,110601.82,-2.18,감소,11
12,elect,전기 사용량,-0.5658,-362412.15,20915554.72,-1.73,감소,15
12,helect,전기 사용량,-0.6186,-2415.2,114108.82,-2.12,감소,11
12,waterCool,수도 사용량,0.9823,464871.5,8768705.5,5.3,증가,15
12,hwaterCool,수도 사용량,-0.5424,-42.1,13473.77,-0.31,감소,11
