month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,0.0744,440445.7143,67216328.0,0.66,증가,15
01,hheat,난방 사용량,-0.5678,-2339.1008,68960.19,-3.39,감소,10
01,waterHot,급탕 사용량,-0.4011,-588145.662,23863139.32,-2.46,감소,14
01,hwaterHot,급탕 사용량,-0.5096,-180.234,5838.28,-3.09,감소,10
01,elect,전기 사용량,-0.2372,-615504.6893,48324562.82,-1.27,감소,15
01,helect,전기 사용량,-0.5991,-4837.4011,220526.07,-2.19,감소,10
01,waterCool,수도 사용량,0.3687,228780.0922,9455123.63,2.42,증가,14
01,hwaterCool,수도 사용량,-0.3799,-278.7916,13560.47,-2.06,감소,10
02,heat,난방 사용량,0.1415,724838.2143,53054100.5,1.37,증가,15
02,hheat,난방 사용량,-0.5104,-1912.4439,54840.72,-3.49,감소,11
02,waterHot,급탕 사용량,-0.4109,-644584.9014,23940311.8,-2.69,감소,14
02,hwaterHot,급탕 사용량,-0.543,-184.8244,5425.63,-3.41,감소,11
02,elect,전기 사용량,-0.158,-458862.0964,49238081.61,-0.93,감소,15
02,helect,전기 사용량,-0.4784,-2845.8411,205585.64,-1.38,감소,11
02,waterCool,수도 사용량,0.3047,171217.3675,9425752.9,1.82,증가,14
02,hwaterCool,수도 사용량,0.3018,104.7016,9407.16,1.11,증가,11
03,heat,난방 사용량,-0.1755,-715170.967,42237904.86,-1.69,감소,14
03,hheat,난방 사용량,-0.5012,-2250.3068,35941.3,-6.26,감소,10
03,waterHot,급탕 사용량,-0.3002,-528244.2433,19910719.96,-2.65,감소,12
03,hwaterHot,급탕 사용량,-0.7094,-293.0908,6307.62,-4.65,감소,9
03,elect,전기 사용량,-0.1877,-1109110.7011,46308775.2,-2.4,감소,14
03,helect,전기 사용량,-0.3017,-8029.1383,220783.02,-3.64,감소,10
03,waterCool,수도 사용량,0.411,254311.6914,9159761.22,2.78,증가,12
03,hwaterCool,수도 사용량,-0.6647,-400.6403,14439.22,-2.77,감소,9
04,heat,난방 사용량,-0.5121,-812443.4725,25104994.0,-3.24,감소,14
04,hheat,난방 사용량,-0.1493,-217.4545,11483.86,-1.89,감소,10
04,waterHot,급탕 사용량,-0.0319,-15237.5188,12881271.28,-0.12,감소,13
04,hwaterHot,급탕 사용량,0.207,18.8939,3616.59,0.52,증가,9
04,elect,전기 사용량,-0.167,-450038.2571,42016068.17,-1.07,감소,14
04,helect,전기 사용량,0.2081,2529.1098,152737.63,1.66,증가,10
04,waterCool,수도 사용량,0.7921,279435.9877,8686631.93,3.22,증가,13
04,hwaterCool,수도 사용량,0.4715,166.8608,10061.0,1.66,증가,9
05,heat,난방 사용량,-0.3234,-200866.1978,9937320.29,-2.02,감소,14
05,hheat,난방 사용량,-0.4872,-179.3066,4311.48,-4.16,감소,9
05,waterHot,급탕 사용량,0.1071,49329.1866,11024490.77,0.45,증가,13
05,hwaterHot,급탕 사용량,0.2639,20.1887,3194.4,0.63,증가,9
05,elect,전기 사용량,-0.1553,-385776.3604,38881510.06,-0.99,감소,14
05,helect,전기 사용량,0.3177,3615.9564,138417.03,2.61,증가,10
05,waterCool,수도 사용량,0.891,313792.635,8533327.18,3.68,증가,13
05,hwaterCool,수도 사용량,0.584,178.5377,10087.68,1.77,증가,9
06,heat,난방 사용량,-0.3796,-68435.3187,4772560.29,-1.43,감소,14
06,hheat,난방 사용량,0.1166,6.2217,361.99,1.72,증가,9
06,waterHot,급탕 사용량,0.1003,37584.3472,8579478.93,0.44,증가,13
06,hwaterHot,급탕 사용량,0.2835,22.1356,2535.69,0.87,증가,9
06,elect,전기 사용량,-0.2597,-692477.8264,43708423.37,-1.58,감소,14
06,helect,전기 사용량,0.149,1646.4659,156730.98,1.05,증가,10
06,waterCool,수도 사용량,0.7226,210236.1517,9537516.23,2.2,증가,13
06,hwaterCool,수도 사용량,-0.1307,-26.1344,11402.08,-0.23,감소,9
07,heat,난방 사용량,-0.4186,-27577.7143,3683418.0,-0.75,감소,14
07,hheat,난방 사용량,0.279,2.433,34.75,7.0,증가,5
07,waterHot,급탕 사용량,-0.0011,-477.0574,7952209.0,-0.01,감소,13
07,hwaterHot,급탕 사용량,0.2529,9.1686,2359.29,0.39,증가,9
07,elect,전기 사용량,-0.216,-649640.5802,49349802.63,-1.32,감소,14
07,helect,전기 사용량,0.1752,2245.6856,166135.73,1.35,증가,10
07,waterCool,수도 사용량,0.8639,297055.9672,8964615.14,3.31,증가,13
07,hwaterCool,수도 사용량,0.2837,65.6627,11439.43,0.57,증가,9
08,heat,난방 사용량,-0.07,-5291.5385,3550694.29,-0.15,감소,14
08,hheat,난방 사용량,0.1654,8.5357,185.21,4.61,증가,3
08,waterHot,급탕 사용량,-0.0522,-17004.46,6770598.74,-0.25,감소,13
