month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,gas,가스 사용량,-0.4412,-5454.2236,126456.71,-4.31,감소,6
01,elect,전기 사용량,-0.5181,-360363.8264,19452268.94,-1.85,감소,14
01,helect,전기 사용량,-0.6495,-889.5376,92099.18,-0.97,감소,11
01,waterCool,수도 사용량,0.3843,42015.5604,4852967.43,0.87,증가,14
01,hwaterCool,수도 사용량,-0.6732,-46.4331,5088.2,-0.91,감소,11
02,gas,가스 사용량,0.0221,257.2072,134514.37,0.19,증가,8
02,elect,전기 사용량,-0.7944,-704266.7857,21348503.5,-3.3,감소,15
02,helect,전기 사용량,-0.8713,-2131.2063,94282.38,-2.26,감소,12
02,waterCool,수도 사용량,0.5905,74880.4643,4771751.42,1.57,증가,15
02,hwaterCool,수도 사용량,-0.5779,-43.6678,5201.42,-0.84,감소,12
03,gas,가스 사용량,-0.7693,-9251.6667,158215.0,-5.85,감소,8
03,elect,전기 사용량,-0.4902,-225276.022,15492692.0,-1.45,감소,14
03,helect,전기 사용량,-0.5162,-510.3091,80376.64,-0.63,감소,11
03,waterCool,수도 사용량,0.3768,43420.4396,4593167.14,0.95,증가,14
03,hwaterCool,수도 사용량,-0.5261,-39.5818,4721.09,-0.84,감소,11
04,gas,가스 사용량,-0.8537,-12067.0276,131122.74,-9.2,감소,8
04,elect,전기 사용량,-0.7577,-433016.7253,16496348.0,-2.62,감소,14
04,helect,전기 사용량,-0.9559,-1636.4273,83963.86,-1.95,감소,11
04,waterCool,수도 사용량,0.4992,60231.5385,4937374.29,1.22,증가,14
04,hwaterCool,수도 사용량,-0.4356,-31.1091,5094.55,-0.61,감소,11
05,gas,가스 사용량,-0.892,-12776.0934,124453.89,-10.27,감소,8
05,elect,전기 사용량,-0.4519,-206263.7363,13902323.96,-1.48,감소,13
05,helect,전기 사용량,-0.8315,-977.0727,78054.09,-1.25,감소,11
05,waterCool,수도 사용량,0.2981,40680.1648,5130508.24,0.79,증가,13
05,hwaterCool,수도 사용량,0.0985,2696.0,18770.09,14.36,증가,11
06,gas,가스 사용량,-0.7557,-6850.4883,79990.76,-8.56,감소,8
06,elect,전기 사용량,-0.62,-304744.2857,15034538.57,-2.03,감소,14
06,helect,전기 사용량,-0.7433,-721.1273,78905.82,-0.91,감소,11
06,waterCool,수도 사용량,0.4926,60238.7033,5053889.14,1.19,증가,14
06,hwaterCool,수도 사용량,-0.7801,-64.2909,5465.64,-1.18,감소,11
07,gas,가스 사용량,-0.4538,-5393.7321,53401.82,-10.1,감소,6
07,elect,전기 사용량,0.1184,78665.7802,14400107.43,0.55,증가,14
07,helect,전기 사용량,0.6457,2121.5818,79950.82,2.65,증가,11
07,waterCool,수도 사용량,0.3348,44860.5055,5225114.57,0.86,증가,14
07,hwaterCool,수도 사용량,-0.4404,-321.6545,7460.36,-4.31,감소,11
08,gas,가스 사용량,0.1003,889.4286,28912.0,3.08,증가,4
08,elect,전기 사용량,-0.2264,-242896.1516,21267724.06,-1.14,감소,14
08,helect,전기 사용량,0.4287,1975.6364,101878.91,1.94,증가,11
08,waterCool,수도 사용량,0.3676,54189.5604,5422874.29,1.0,증가,14
08,hwaterCool,수도 사용량,-0.7426,-114.4364,6101.18,-1.88,감소,11
09,gas,가스 사용량,-0.0402,-1523.8235,92345.29,-1.65,감소,4
09,elect,전기 사용량,-0.1702,-158970.3275,14691532.63,-1.08,감소,14
09,helect,전기 사용량,-0.1971,-665.0818,86738.86,-0.77,감소,11
09,waterCool,수도 사용량,0.4569,50742.8132,5407061.71,0.94,증가,14
09,hwaterCool,수도 사용량,-0.6474,-35.6273,5620.86,-0.63,감소,11
10,gas,가스 사용량,0.2125,3220.4082,44911.84,7.17,증가,3
10,elect,전기 사용량,-0.3596,-159971.6044,13664286.86,-1.17,감소,14
10,helect,전기 사용량,-0.487,-652.3364,76869.32,-0.85,감소,11
10,waterCool,수도 사용량,0.4749,62319.7363,5083730.29,1.23,증가,14
10,hwaterCool,수도 사용량,-0.5447,-49.5455,5455.27,-0.91,감소,11
11,gas,가스 사용량,0.9722,11932.449,18101.02,65.92,증가,3
11,elect,전기 사용량,-0.5847,-284738.7912,15728951.43,-1.81,감소,14
11,helect,전기 사용량,-0.896,-1182.4364,82013.27,-1.44,감소,11
11,waterCool,수도 사용량,0.5414,84394.8571,4991443.43,1.69,증가,14
11,hwaterCool,수도 사용량,-0.5491,-48.0545,5383.36,-0.89,감소,11
12,gas,가스 사용량,0.8165,14021.4286,48705.71,28.79,증가,3
12,elect,전기 사용량,-0.4133,-199432.8132,16721258.29,-1.19,감소,14
12,helect,전기 사용량,-0.5768,-492.5814,85545.09,-0.58,감소,10
12,waterCool,수도 사용량,0.4734,53821.5824,4900952.57,1.1,증가,14
12,hwaterCool,수도 사용량,-0.6657,-45.7159,5152.64,-0.89,감소,10
