month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,0.0913,88296.0882,25685214.46,0.34,증가,16
01,hheat,난방 사용량,0.3177,2146.9161,232680.63,0.92,증가,12
01,waterHot,급탕 사용량,-0.1559,-51296.8214,9326161.75,-0.55,감소,15
01,hwaterHot,급탕 사용량,-0.6693,-17.2692,1874.4,-0.92,감소,12
01,hgas,가스 사용량,-0.6334,-44.6833,2647.18,-1.69,감소,9
01,elect,전기 사용량,-0.3719,-106957.25,15274360.0,-0.7,감소,16
01,helect,전기 사용량,0.2743,157.5315,61614.74,0.26,증가,12
02,heat,난방 사용량,-0.3656,-238162.5357,22116258.42,-1.08,감소,15
02,hheat,난방 사용량,-0.0211,-146.1636,188549.09,-0.08,감소,11
02,waterHot,급탕 사용량,-0.3016,-73896.6813,8331946.29,-0.89,감소,14
02,hwaterHot,급탕 사용량,-0.511,-18.0091,1713.5,-1.05,감소,11
02,hgas,가스 사용량,-0.7066,-54.0357,2387.75,-2.26,감소,8
02,elect,전기 사용량,-0.2269,-82585.3214,15064247.25,-0.55,감소,15
02,helect,전기 사용량,-0.4114,-1277.6273,71811.86,-1.78,감소,11
03,heat,난방 사용량,-0.4957,-347372.2857,15746567.71,-2.21,감소,14
03,hheat,난방 사용량,-0.334,-1438.2273,120627.5,-1.19,감소,11
03,waterHot,급탕 사용량,-0.2258,-73905.978,8565170.29,-0.86,감소,14
03,hwaterHot,급탕 사용량,-0.7284,-19.1909,1817.32,-1.06,감소,11
03,hgas,가스 사용량,-0.5929,-55.3095,2502.58,-2.21,감소,8
03,elect,전기 사용량,-0.4086,-124416.3516,13150543.43,-0.95,감소,14
03,helect,전기 사용량,0.0516,34.0273,55787.32,0.06,증가,11
04,heat,난방 사용량,-0.7614,-419798.0357,9401904.25,-4.47,감소,15
04,hheat,난방 사용량,-0.2586,-1032.8727,45714.36,-2.26,감소,11
04,waterHot,급탕 사용량,0.1682,32799.7582,5596682.29,0.59,증가,14
04,hwaterHot,급탕 사용량,-0.4651,-12.4273,1597.14,-0.78,감소,11
04,hgas,가스 사용량,-0.8508,-69.3452,2541.08,-2.73,감소,8
04,elect,전기 사용량,-0.2512,-60715.7143,12831467.33,-0.47,감소,15
04,helect,전기 사용량,0.054,36.9909,59430.86,0.06,증가,11
05,heat,난방 사용량,-0.4349,-66195.25,2313866.08,-2.86,감소,15
05,hheat,난방 사용량,0.1881,183.0273,5833.23,3.14,증가,11
05,waterHot,급탕 사용량,0.463,71460.0714,4417610.83,1.62,증가,15
05,hwaterHot,급탕 사용량,-0.2237,-5.3909,1433.05,-0.38,감소,11
05,hgas,가스 사용량,-0.6461,-55.869,2709.92,-2.06,감소,8
05,elect,전기 사용량,-0.5004,-137673.1071,12347765.08,-1.11,감소,15
05,helect,전기 사용량,-0.423,-276.0636,58150.05,-0.47,감소,11
06,heat,난방 사용량,-0.4219,-14182.2857,1088889.33,-1.3,감소,15
06,hheat,난방 사용량,-1.0,-209.0,269.0,-77.7,감소,2
06,waterHot,급탕 사용량,0.7676,81061.1786,2347102.42,3.45,증가,15
06,hwaterHot,급탕 사용량,-0.2042,-5.2818,1194.14,-0.44,감소,11
06,hgas,가스 사용량,-0.6505,-49.4524,2923.33,-1.69,감소,8
06,elect,전기 사용량,-0.6274,-214497.0357,13212125.92,-1.62,감소,15
06,helect,전기 사용량,-0.4723,-248.6,59864.18,-0.42,감소,11
07,heat,난방 사용량,0.4071,12311.0357,768780.75,1.6,증가,15
07,hheat,난방 사용량,1.0,228.0,315.0,72.38,증가,2
07,waterHot,급탕 사용량,0.7268,93692.1429,1496898.33,6.26,증가,15
07,hwaterHot,급탕 사용량,-0.147,-4.2364,1086.36,-0.39,감소,11
07,hgas,가스 사용량,-0.6543,-103.6786,3258.25,-3.18,감소,8
07,elect,전기 사용량,-0.2632,-77581.9286,13181140.17,-0.59,감소,15
07,helect,전기 사용량,0.6124,746.7909,60011.14,1.24,증가,11
08,heat,난방 사용량,0.5399,32790.9571,526032.37,6.23,증가,15
08,waterHot,급탕 사용량,0.738,87398.2143,1200387.17,7.28,증가,15
