month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,gas,가스 사용량,0.1817,3879.2571,196942.86,1.97,증가,6
01,hgas,가스 사용량,0.989,22.3571,212.07,10.54,증가,3
01,elect,전기 사용량,-0.5646,-408761.6429,18869834.17,-2.17,감소,15
01,helect,전기 사용량,-0.1123,-729.0664,88850.28,-0.82,감소,12
01,waterCool,수도 사용량,0.359,18810.0,83430.0,22.55,증가,3
02,gas,가스 사용량,0.5497,11793.7143,180435.71,6.54,증가,6
02,hgas,가스 사용량,0.8477,38.5,218.0,17.66,증가,4
02,elect,전기 사용량,-0.6149,-459513.4505,18852080.29,-2.44,감소,14
02,helect,전기 사용량,-0.4932,-1540.2818,100189.14,-1.54,감소,11
03,gas,가스 사용량,0.493,4108.3273,147823.62,2.78,증가,7
03,hgas,가스 사용량,0.8761,42.5,221.5,19.19,증가,3
03,elect,전기 사용량,-0.5449,-306567.8022,14602231.43,-2.1,감소,14
03,helect,전기 사용량,-0.4125,-933.3545,84638.23,-1.1,감소,11
03,waterCool,수도 사용량,0.6013,3173.534,180910.54,1.75,증가,4
04,gas,가스 사용량,0.1068,471.7806,129351.31,0.36,증가,7
04,hgas,가스 사용량,0.6487,15.5,183.5,8.45,증가,3
04,elect,전기 사용량,-0.5742,-332404.8352,15415425.71,-2.16,감소,14
04,helect,전기 사용량,-0.5044,-1329.5455,90332.0,-1.47,감소,11
04,waterCool,수도 사용량,1.0,8755.7143,66480.0,13.17,증가,2
05,gas,가스 사용량,0.0599,428.5714,92061.9,0.47,증가,6
05,hgas,가스 사용량,0.9234,15.3,115.3,13.27,증가,4
05,elect,전기 사용량,-0.5887,-292547.8681,14100191.14,-2.07,감소,14
05,helect,전기 사용량,-0.577,-1508.8818,86086.14,-1.75,감소,11
05,waterCool,수도 사용량,-0.4446,-35475.0,270345.0,-13.12,감소,3
06,gas,가스 사용량,-0.8858,-4342.1583,77321.44,-5.62,감소,7
06,hgas,가스 사용량,-0.2827,-1.7,61.8,-2.75,감소,4
06,elect,전기 사용량,-0.5485,-283169.1429,14366648.0,-1.97,감소,14
06,helect,전기 사용량,-0.618,-1639.1364,90148.86,-1.82,감소,11
07,gas,가스 사용량,0.0067,18.0,9118.0,0.2,증가,4
07,hgas,가스 사용량,0.0,0.0,13.0,0.0,유지,4
07,elect,전기 사용량,-0.235,-140412.3516,14404963.14,-0.97,감소,14
07,helect,전기 사용량,0.2122,431.0636,87636.59,0.49,증가,11
07,waterCool,수도 사용량,-0.2769,-6495.0,158105.0,-4.11,감소,3
08,gas,가스 사용량,0.2508,90.0,5690.0,1.58,증가,4
08,hgas,가스 사용량,,-0.0,9.0,-0.0,유지,2
08,elect,전기 사용량,-0.2251,-273134.3956,23618294.29,-1.16,감소,14
08,helect,전기 사용량,-0.4988,-37862.0273,390911.14,-9.69,감소,11
08,waterCool,수도 사용량,1.0,32540.0,125580.0,25.91,증가,2
09,gas,가스 사용량,-0.3112,-477.0,5088.0,-9.38,감소,5
09,hgas,가스 사용량,1.0,2.5,4.0,62.5,증가,2
09,elect,전기 사용량,-0.1039,-133304.4286,16462279.0,-0.81,감소,15
09,helect,전기 사용량,-0.485,-36548.4091,351335.41,-10.4,감소,11
09,waterCool,수도 사용량,1.0,22485.0,113160.0,19.87,증가,2
10,gas,가스 사용량,-0.2452,-713.1429,9882.86,-7.22,감소,6
10,hgas,가스 사용량,0.178,0.8,10.3,7.77,증가,4
10,elect,전기 사용량,-0.2967,-146396.1319,12889519.14,-1.14,감소,14
10,helect,전기 사용량,-0.3773,-602.7909,82079.59,-0.73,감소,11
10,waterCool,수도 사용량,-1.0,-29560.0,187680.0,-15.75,감소,2
11,gas,가스 사용량,-0.5485,-6407.1429,84332.86,-7.6,감소,6
11,hgas,가스 사용량,0.189,0.5,81.5,0.61,증가,3
11,elect,전기 사용량,-0.6257,-340974.9286,15679061.83,-2.17,감소,15
11,helect,전기 사용량,-0.8942,-1827.8364,92444.82,-1.98,감소,11
11,waterCool,수도 사용량,0.8841,5550.0,115263.33,4.82,증가,3
12,gas,가스 사용량,0.2881,4272.0,117510.0,3.64,증가,6
12,hgas,가스 사용량,0.411,8.1429,156.43,5.21,증가,3
12,elect,전기 사용량,-0.6196,-353738.5357,16702011.75,-2.12,감소,15
12,helect,전기 사용량,-0.7439,-1990.6182,96134.18,-2.07,감소,11
