month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,0.8345,1556654.4545,44195161.36,3.52,증가,11
01,helect,전기 사용량,0.6324,11647.4727,164650.0,7.07,증가,11
01,waterCool,수도 사용량,0.6524,262242.7273,7778770.91,3.37,증가,11
01,hwaterCool,수도 사용량,0.4758,288.6909,7800.82,3.7,증가,11
02,elect,전기 사용량,0.5445,1831435.9455,42224174.15,4.34,증가,10
02,helect,전기 사용량,0.5556,12927.297,155762.36,8.3,증가,10
02,waterCool,수도 사용량,0.9592,600707.8788,5931476.55,10.13,증가,10
02,hwaterCool,수도 사용량,0.8076,558.7879,6047.05,9.24,증가,10
03,elect,전기 사용량,0.2945,948974.1697,36340063.24,2.61,증가,10
03,helect,전기 사용량,0.5695,17449.4061,123795.67,14.1,증가,10
03,waterCool,수도 사용량,0.4416,416188.5455,5579524.55,7.46,증가,10
03,hwaterCool,수도 사용량,0.2071,224.5939,6326.13,3.55,증가,10
04,elect,전기 사용량,0.5948,2893296.2303,25105750.96,11.52,증가,10
04,helect,전기 사용량,0.7572,14205.9212,145091.25,9.79,증가,10
04,waterCool,수도 사용량,0.6439,635441.9697,4792630.64,13.26,증가,10
04,hwaterCool,수도 사용량,0.6048,192.5818,7260.98,2.65,증가,10
05,elect,전기 사용량,0.8397,1430753.5273,31519491.53,4.54,증가,10
05,helect,전기 사용량,0.9439,16179.7333,128250.19,12.62,증가,8
05,waterCool,수도 사용량,0.3249,218223.1212,8434422.45,2.59,증가,10
05,hwaterCool,수도 사용량,0.8105,610.7833,6725.24,9.08,증가,8
06,elect,전기 사용량,0.5052,882705.2909,37663718.09,2.34,증가,10
06,helect,전기 사용량,0.8803,14676.7667,138780.04,10.58,증가,9
06,waterCool,수도 사용량,-0.2925,-392948.125,12214321.87,-3.22,감소,9
06,hwaterCool,수도 사용량,0.9006,484.4883,7409.86,6.54,증가,8
07,elect,전기 사용량,0.5735,1489124.5939,49931207.13,2.98,증가,10
07,helect,전기 사용량,0.9295,17385.2833,164632.87,10.56,증가,9
07,waterCool,수도 사용량,0.8555,386246.4848,7423709.82,5.2,증가,10
07,hwaterCool,수도 사용량,0.8823,528.7,6980.42,7.57,증가,9
08,elect,전기 사용량,-0.0824,-537629.2788,90283741.85,-0.6,감소,10
08,helect,전기 사용량,0.7234,19640.4364,229518.64,8.56,증가,10
08,waterCool,수도 사용량,0.9571,435239.8182,7219071.82,6.03,증가,10
08,hwaterCool,수도 사용량,0.8426,447.4182,6991.02,6.4,증가,10
09,elect,전기 사용량,0.7865,5937045.0788,54251188.15,10.94,증가,10
09,helect,전기 사용량,0.9614,33526.45,193853.87,17.29,증가,9
09,waterCool,수도 사용량,0.8813,425177.8182,7417469.82,5.73,증가,10
09,hwaterCool,수도 사용량,0.9062,711.5333,6867.53,10.36,증가,9
10,elect,전기 사용량,0.8952,5538007.4727,17183562.0,32.23,증가,11
10,helect,전기 사용량,0.9688,27498.2599,65706.67,41.85,증가,9
10,waterCool,수도 사용량,0.8826,755179.2727,4526944.55,16.68,증가,11
10,hwaterCool,수도 사용량,0.8919,915.2426,3601.87,25.41,증가,9
11,elect,전기 사용량,0.8569,1632126.6455,32453573.95,5.03,증가,11
11,helect,전기 사용량,0.7904,11077.3818,137756.64,8.04,증가,11
11,waterCool,수도 사용량,0.9516,520758.8182,6029329.55,8.64,증가,11
11,hwaterCool,수도 사용량,0.7952,626.3364,6059.14,10.34,증가,11
12,elect,전기 사용량,0.7638,1673751.5727,36413245.32,4.6,증가,11
12,helect,전기 사용량,0.7957,12350.974,133222.24,9.27,증가,10
12,waterCool,수도 사용량,0.9619,576839.9394,6486579.27,8.89,증가,10
12,hwaterCool,수도 사용량,0.8961,753.8167,6419.4,11.74,증가,9
