month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.4679,-366745.6786,20848220.42,-1.76,감소,15
01,helect,전기 사용량,-0.3143,-302.0629,109712.18,-0.28,감소,12
01,waterCool,수도 사용량,0.6332,5514.4564,3048.64,180.88,증가,13
02,elect,전기 사용량,-0.215,-123070.2143,18199967.5,-0.68,감소,15
02,helect,전기 사용량,-0.2434,-214.2028,106940.78,-0.2,감소,12
03,elect,전기 사용량,-0.4338,-233642.4201,15975233.69,-1.46,감소,14
03,helect,전기 사용량,-0.2777,-300.0818,94351.41,-0.32,감소,11
03,waterCool,수도 사용량,-0.7231,-60156.8681,636921.21,-9.44,감소,13
04,elect,전기 사용량,-0.5291,-277664.5,17493256.83,-1.59,감소,15
04,helect,전기 사용량,-0.4398,-338.5091,99887.09,-0.34,감소,11
05,elect,전기 사용량,-0.4872,-245561.1071,16142261.75,-1.52,감소,15
05,helect,전기 사용량,-0.6442,-430.2273,96255.05,-0.45,감소,11
05,waterCool,수도 사용량,-0.3579,-10385.2198,134912.09,-7.7,감소,13
06,elect,전기 사용량,0.3844,512881.7956,11070431.6,4.63,증가,16
06,helect,전기 사용량,0.3145,478.3455,104924.64,0.46,증가,11
07,elect,전기 사용량,0.2149,301720.0214,16657062.12,1.81,증가,15
07,helect,전기 사용량,0.6425,2557.5091,114744.55,2.23,증가,11
07,waterCool,수도 사용량,0.1204,3024.2657,56866.54,5.32,증가,12
08,elect,전기 사용량,0.3781,765501.8857,19293168.53,3.97,증가,15
08,helect,전기 사용량,0.663,5042.8818,133341.41,3.78,증가,11
09,elect,전기 사용량,-0.0197,-21715.4643,18234913.58,-0.12,감소,15
09,helect,전기 사용량,0.7173,3404.2,97090.09,3.51,증가,11
09,waterCool,수도 사용량,0.6399,42952.2378,-113808.97,-37.74,증가,12
10,elect,전기 사용량,0.5799,647854.7214,7311859.62,8.86,증가,15
10,helect,전기 사용량,-0.1117,-80.0182,94245.55,-0.08,감소,11
11,elect,전기 사용량,0.3085,380083.9397,10892636.39,3.49,증가,16
11,helect,전기 사용량,-0.5862,-535.8636,101876.95,-0.53,감소,11
11,waterCool,수도 사용량,0.1879,15654.782,64149.92,24.4,증가,11
12,elect,전기 사용량,-0.4845,-303279.6071,18742390.58,-1.62,감소,15
12,helect,전기 사용량,-0.1914,-173.6364,102413.91,-0.17,감소,11
