month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,0.3765,600069.9833,18191781.96,3.3,증가,9
01,helect,전기 사용량,-0.2813,-2241.7667,131230.62,-1.71,감소,9
01,waterCool,수도 사용량,-0.2187,-73363.1667,4776011.56,-1.54,감소,9
01,hwaterCool,수도 사용량,-0.5392,-245.1,5475.51,-4.48,감소,9
02,elect,전기 사용량,0.5254,903568.6364,15442839.04,5.85,증가,10
02,helect,전기 사용량,0.3023,4127.7455,91552.35,4.51,증가,10
02,waterCool,수도 사용량,0.2078,110134.4242,3689455.09,2.99,증가,10
02,hwaterCool,수도 사용량,0.0445,25.9818,4000.18,0.65,증가,10
03,elect,전기 사용량,0.2688,357791.9667,14079498.36,2.54,증가,9
03,helect,전기 사용량,0.241,2792.1333,85379.02,3.27,증가,9
03,waterCool,수도 사용량,0.087,43386.8333,3591450.44,1.21,증가,9
03,hwaterCool,수도 사용량,-0.084,-41.35,4144.62,-1.0,감소,9
04,elect,전기 사용량,0.3059,635748.0667,12851288.4,4.95,증가,9
04,helect,전기 사용량,0.2478,3283.6667,80798.44,4.06,증가,9
04,waterCool,수도 사용량,-0.1183,-62513.3333,4545993.33,-1.38,감소,9
04,hwaterCool,수도 사용량,-0.2732,-145.7346,5162.28,-2.82,감소,8
05,elect,전기 사용량,0.2386,435125.0167,12289320.49,3.54,증가,9
05,helect,전기 사용량,0.1453,1622.6,85169.27,1.91,증가,9
05,waterCool,수도 사용량,-0.0051,-2241.1667,4375290.22,-0.05,감소,9
05,hwaterCool,수도 사용량,-0.3456,-169.8599,5120.17,-3.32,감소,8
06,elect,전기 사용량,0.8156,837929.8333,12888636.22,6.5,증가,9
06,helect,전기 사용량,0.8381,4757.7667,75165.71,6.33,증가,9
06,waterCool,수도 사용량,0.9644,185516.3333,3435538.0,5.4,증가,9
06,hwaterCool,수도 사용량,0.1193,12.95,4062.09,0.32,증가,9
07,elect,전기 사용량,0.7117,1186755.3333,15927616.44,7.45,증가,9
07,helect,전기 사용량,0.7637,6975.2333,80631.29,8.65,증가,9
07,waterCool,수도 사용량,0.9838,189476.6667,3501004.44,5.41,증가,9
07,hwaterCool,수도 사용량,0.4398,30.1333,4082.36,0.74,증가,9
08,elect,전기 사용량,0.4673,1281060.2167,24334904.58,5.26,증가,9
08,helect,전기 사용량,0.766,7841.25,118454.33,6.62,증가,9
08,waterCool,수도 사용량,0.9674,187810.1667,3492674.89,5.38,증가,9
08,hwaterCool,수도 사용량,0.4102,26.7333,4158.84,0.64,증가,9
09,elect,전기 사용량,0.879,2513394.5833,10126395.56,24.82,증가,9
09,helect,전기 사용량,0.8813,7940.4,87824.29,9.04,증가,9
09,waterCool,수도 사용량,0.9682,191597.3333,3463456.22,5.53,증가,9
09,hwaterCool,수도 사용량,0.2904,24.3333,4086.89,0.6,증가,9
10,elect,전기 사용량,0.8496,1138386.6833,10697909.38,10.64,증가,9
10,helect,전기 사용량,0.7298,4831.8,72979.02,6.62,증가,9
10,waterCool,수도 사용량,0.9666,180776.3333,3265978.0,5.54,증가,9
10,hwaterCool,수도 사용량,0.2498,15.9,3945.18,0.4,증가,9
11,elect,전기 사용량,0.8041,755755.0,13211517.78,5.72,증가,9
11,helect,전기 사용량,0.5094,3253.0,82489.78,3.94,증가,9
11,waterCool,수도 사용량,0.812,146118.8333,3416101.33,4.28,증가,9
11,hwaterCool,수도 사용량,0.0003,0.0167,4099.27,0.0,증가,9
12,elect,전기 사용량,0.8279,863981.6667,14119663.89,6.12,증가,9
12,helect,전기 사용량,0.5532,3012.3167,91840.96,3.28,증가,9
12,waterCool,수도 사용량,0.7052,136317.1667,3384556.89,4.03,증가,9
12,hwaterCool,수도 사용량,0.167,11.15,3920.4,0.28,증가,9
