month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,-0.6529,-4503229.4286,103587341.9,-4.35,감소,6
01,waterHot,급탕 사용량,0.1834,159900.0,20299833.33,0.79,증가,6
01,elect,전기 사용량,-0.5776,-690765.9893,33724192.32,-2.05,감소,15
01,helect,전기 사용량,0.4059,8444.8636,220391.77,3.83,증가,11
01,waterCool,수도 사용량,0.7671,285036.5714,7220518.0,3.95,증가,15
02,heat,난방 사용량,-0.4097,-2362569.3023,81211882.33,-2.91,감소,5
02,waterHot,급탕 사용량,-0.5102,-581563.7209,20419140.93,-2.85,감소,5
02,elect,전기 사용량,-0.4699,-482105.9424,26251493.29,-1.84,감소,14
02,helect,전기 사용량,-0.2797,-818.7545,257791.05,-0.32,감소,11
02,waterCool,수도 사용량,0.629,207910.9511,6978273.07,2.98,증가,14
03,heat,난방 사용량,-0.4982,-1559263.7209,60159100.93,-2.59,감소,5
03,waterHot,급탕 사용량,-0.3954,-255784.8837,19811383.72,-1.29,감소,5
03,elect,전기 사용량,-0.4865,-613006.3338,26748047.41,-2.29,감소,13
03,helect,전기 사용량,-0.7373,-2130.6,264834.2,-0.8,감소,10
03,waterCool,수도 사용량,0.7454,212950.219,7433810.83,2.86,증가,13
04,heat,난방 사용량,-0.7191,-4184004.3023,40444122.33,-10.35,감소,5
04,waterHot,급탕 사용량,0.0038,2563.9535,17690546.51,0.01,증가,5
04,elect,전기 사용량,-0.4868,-538513.2534,23923509.95,-2.25,감소,13
04,helect,전기 사용량,-0.9185,-3137.4485,251528.22,-1.25,감소,10
04,waterCool,수도 사용량,0.5534,189860.0682,7900451.08,2.4,증가,13
05,heat,난방 사용량,-0.6237,-2386856.3953,17110915.35,-13.95,감소,5
05,waterHot,급탕 사용량,-0.761,-697191.8605,16949360.47,-4.11,감소,5
05,elect,전기 사용량,-0.5096,-582554.0678,24822746.61,-2.35,감소,13
05,helect,전기 사용량,-0.9009,-3632.297,257120.24,-1.41,감소,10
05,waterCool,수도 사용량,0.7881,173049.9246,8320965.13,2.08,증가,13
06,heat,난방 사용량,-0.6518,-917267.3256,6936735.58,-13.22,감소,5
06,waterHot,급탕 사용량,-0.4541,-338058.1395,12821639.53,-2.64,감소,5
06,elect,전기 사용량,-0.5238,-636236.112,24740245.76,-2.57,감소,13
06,helect,전기 사용량,0.5222,1101985.9455,-2699104.65,-40.83,증가,10
06,waterCool,수도 사용량,0.373,117610.9835,9241800.27,1.27,증가,13
07,heat,난방 사용량,-0.1944,-97103.4884,3404118.37,-2.85,감소,5
07,waterHot,급탕 사용량,-0.9196,-876965.1163,12532616.28,-7.0,감소,5
07,elect,전기 사용량,-0.4848,-541488.9401,30039962.21,-1.8,감소,13
07,helect,전기 사용량,0.1581,1201.8121,291355.75,0.41,증가,10
07,waterCool,수도 사용량,0.3934,54487.8787,10144962.82,0.54,증가,13
08,heat,난방 사용량,0.4143,211045.5814,486178.6,43.41,증가,5
08,waterHot,급탕 사용량,-0.6981,-657110.4651,9910465.12,-6.63,감소,5
08,elect,전기 사용량,-0.2764,-453215.3051,30100567.6,-1.51,감소,13
08,helect,전기 사용량,0.0655,421.5515,310060.02,0.14,증가,10
08,waterCool,수도 사용량,0.1334,85835.4235,9275394.06,0.93,증가,13
09,heat,난방 사용량,-0.0171,-21902.3602,3945333.35,-0.56,감소,6
09,waterHot,급탕 사용량,-0.9617,-1008744.7205,14066426.71,-7.17,감소,6
09,elect,전기 사용량,-0.2882,-349193.456,24333772.72,-1.44,감소,14
09,helect,전기 사용량,0.3247,1346.4061,240254.87,0.56,증가,10
09,waterCool,수도 사용량,0.5633,134406.0449,8814004.96,1.52,증가,14
09,hwaterCool,수도 사용량,-1.0,-1805.0,16223.0,-11.13,감소,2
10,heat,난방 사용량,-0.7229,-2322945.9006,22586618.39,-10.28,감소,6
10,waterHot,급탕 사용량,-0.9324,-746372.6708,16052055.9,-4.65,감소,6
10,elect,전기 사용량,-0.5075,-721357.7802,26033456.27,-2.77,감소,14
10,helect,전기 사용량,-0.0089,-187.6424,218905.09,-0.09,감소,10
10,waterCool,수도 사용량,0.2724,150861.9815,7094487.13,2.13,증가,14
11,heat,난방 사용량,-0.443,-3969409.3789,49700874.91,-7.99,감소,6
11,waterHot,급탕 사용량,-0.8962,-1694260.8696,20986739.13,-8.07,감소,6
11,elect,전기 사용량,-0.4316,-672025.837,25944405.47,-2.59,감소,14
11,helect,전기 사용량,-0.0306,-657.1758,225296.89,-0.29,감소,10
11,waterCool,수도 사용량,0.216,142124.6182,6398763.83,2.22,증가,14
12,heat,난방 사용량,0.2964,2068687.7143,86385559.05,2.39,증가,6
12,waterHot,급탕 사용량,0.1189,69400.0,19577000.0,0.35,증가,6
12,elect,전기 사용량,-0.6256,-657016.8107,31852527.28,-2.06,감소,15
12,helect,전기 사용량,-0.6448,-2906.2091,288395.77,-1.01,감소,11
12,waterCool,수도 사용량,0.7018,247530.1786,7414999.42,3.34,증가,15
