month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,heat,난방 사용량,0.0206,39602.1618,39940392.66,0.1,증가,16
01,hheat,난방 사용량,0.0587,82.6119,20283.88,0.41,증가,12
01,waterHot,급탕 사용량,-0.2752,-154922.5275,9992086.7,-1.55,감소,13
01,hwaterHot,급탕 사용량,-0.7471,-136.1084,3116.51,-4.37,감소,12
01,elect,전기 사용량,0.8831,185051.3824,1937903.38,9.55,증가,16
01,waterCool,수도 사용량,0.8617,339719.8815,3426837.54,9.91,증가,15
01,hwaterCool,수도 사용량,-0.4751,-71.7338,5447.52,-1.32,감소,11
02,heat,난방 사용량,-0.1727,-184575.5357,32087514.08,-0.58,감소,15
02,hheat,난방 사용량,-0.2249,-271.0636,17801.32,-1.52,감소,11
02,waterHot,급탕 사용량,-0.4281,-223674.8352,9749694.4,-2.29,감소,13
02,hwaterHot,급탕 사용량,-0.7982,-127.3455,2903.91,-4.39,감소,11
02,elect,전기 사용량,0.8306,187699.8929,1752741.42,10.71,증가,15
02,waterCool,수도 사용량,0.8228,301142.8756,3622061.71,8.31,증가,14
02,hwaterCool,수도 사용량,-0.4427,-67.7545,5356.67,-1.26,감소,10
03,heat,난방 사용량,-0.0606,-72026.456,20529144.27,-0.35,감소,14
03,hheat,난방 사용량,-0.47,-262.8091,8902.86,-2.95,감소,11
03,waterHot,급탕 사용량,-0.5021,-305338.447,14537263.57,-2.1,감소,12
03,hwaterHot,급탕 사용량,0.4154,143.2727,3369.82,4.25,증가,11
03,elect,전기 사용량,0.8088,163843.0714,1369905.17,11.96,증가,15
03,waterCool,수도 사용량,0.7033,298048.6071,2694909.75,11.06,증가,15
03,hwaterCool,수도 사용량,-0.5548,-184.6455,5082.59,-3.63,감소,11
04,heat,난방 사용량,-0.0566,-44531.2143,9561234.5,-0.47,감소,15
04,hheat,난방 사용량,-0.2119,-174.8,4134.82,-4.23,감소,11
04,waterHot,급탕 사용량,0.0499,36874.1209,9268672.2,0.4,증가,13
04,hwaterHot,급탕 사용량,-0.2394,-67.3636,3039.45,-2.22,감소,11
04,elect,전기 사용량,0.761,120936.6786,1435616.58,8.42,증가,15
04,waterCool,수도 사용량,0.7442,298974.2857,3603198.0,8.3,증가,15
04,hwaterCool,수도 사용량,-0.7732,-102.4909,5343.0,-1.92,감소,11
05,heat,난방 사용량,0.3925,266003.2823,2152334.74,12.36,증가,13
05,hheat,난방 사용량,-0.2132,-27.5818,860.55,-3.21,감소,11
05,waterHot,급탕 사용량,0.2493,157182.3626,7076694.99,2.22,증가,12
05,hwaterHot,급탕 사용량,-0.2293,-51.2545,2575.27,-1.99,감소,11
05,elect,전기 사용량,0.825,110948.4239,1293670.05,8.58,증가,14
05,waterCool,수도 사용량,-0.1666,-477821.3291,12936790.11,-3.69,감소,14
05,hwaterCool,수도 사용량,-0.2298,-116.6182,6370.45,-1.83,감소,11
06,heat,난방 사용량,0.7308,318926.2621,-858524.26,-37.15,증가,12
06,hheat,난방 사용량,0.3464,11.4333,55.27,20.69,증가,9
06,waterHot,급탕 사용량,-0.3059,-66188.7912,5705897.75,-1.16,감소,12
06,hwaterHot,급탕 사용량,-0.738,-51.4909,2066.73,-2.49,감소,11
06,elect,전기 사용량,0.7921,135623.6467,998206.29,13.59,증가,14
06,waterCool,수도 사용량,-0.1839,-529114.2996,13397639.69,-3.95,감소,14
06,hwaterCool,수도 사용량,-0.5428,-147.4273,7250.14,-2.03,감소,11
07,heat,난방 사용량,0.7243,271660.5941,-172186.78,-157.77,증가,11
07,waterHot,급탕 사용량,-0.1419,-25081.7582,4274588.88,-0.59,감소,12
07,hwaterHot,급탕 사용량,-0.674,-33.7636,1573.55,-2.15,감소,11
07,elect,전기 사용량,0.723,81929.3641,1541948.92,5.31,증가,14
07,waterCool,수도 사용량,0.354,156545.872,5150420.62,3.04,증가,14
07,hwaterCool,수도 사용량,-0.7639,-146.6636,7316.68,-2.0,감소,11
08,heat,난방 사용량,0.6456,173645.9246,285186.95,60.89,증가,11
08,waterHot,급탕 사용량,-0.1167,-24455.9341,3846660.6,-0.64,감소,12
08,hwaterHot,급탕 사용량,-0.4069,-25.8,1351.73,-1.91,감소,11
08,elect,전기 사용량,0.5587,53136.0,1878582.0,2.83,증가,14
08,waterCool,수도 사용량,0.8914,230764.5019,5536522.45,4.17,증가,14
08,hwaterCool,수도 사용량,-0.8152,-169.7,7856.5,-2.16,감소,11
09,heat,난방 사용량,0.566,229622.7957,427381.26,53.73,증가,13
09,waterHot,급탕 사용량,-0.3712,-36869.8981,4743978.54,-0.78,감소,11
09,hwaterHot,급탕 사용량,-0.8022,-52.1,1719.05,-3.03,감소,11
09,elect,전기 사용량,0.5662,56625.1413,1741144.68,3.25,증가,14
09,waterCool,수도 사용량,0.7976,259323.6154,4747904.01,5.46,증가,14
09,hwaterCool,수도 사용량,-0.3661,-63.1636,6560.36,-0.96,감소,11
10,heat,난방 사용량,0.4515,322057.8135,3527177.49,9.13,증가,14
