month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.4617,-169918.9643,15555547.42,-1.09,감소,15
01,helect,전기 사용량,-0.6929,-502.972,68647.51,-0.73,감소,12
01,waterCool,수도 사용량,-0.6883,-13103.2161,289052.56,-4.53,감소,7
02,elect,전기 사용량,-0.4294,-165713.7857,15852520.5,-1.05,감소,15
02,helect,전기 사용량,-0.8313,-543.5909,69229.83,-0.79,감소,12
03,elect,전기 사용량,-0.5947,-185402.1319,12756017.43,-1.45,감소,14
03,helect,전기 사용량,-0.5901,-358.955,60463.26,-0.59,감소,10
03,waterCool,수도 사용량,0.4187,14460.2198,197180.22,7.33,증가,13
04,elect,전기 사용량,-0.5755,-140715.0769,12300678.0,-1.14,감소,14
04,helect,전기 사용량,-0.5917,-401.2545,62656.91,-0.64,감소,11
05,elect,전기 사용량,0.1768,109423.5824,10246064.57,1.07,증가,14
05,helect,전기 사용량,-0.4472,-315.8,59147.27,-0.53,감소,11
05,waterCool,수도 사용량,0.0812,2151.6667,205078.18,1.05,증가,11
06,elect,전기 사용량,-0.6634,-149303.7143,11447139.14,-1.3,감소,14
06,helect,전기 사용량,-0.7562,-556.9545,59825.68,-0.93,감소,11
07,elect,전기 사용량,-0.3791,-113826.1978,11581456.0,-0.98,감소,14
07,helect,전기 사용량,0.3258,206.0009,58699.9,0.35,증가,10
07,waterCool,수도 사용량,0.6422,28209.8243,-10297.07,-273.96,증가,12
08,elect,전기 사용량,-0.1637,-116210.7679,15594690.38,-0.75,감소,15
08,helect,전기 사용량,-0.0579,-361.9727,86327.68,-0.42,감소,11
09,elect,전기 사용량,-0.2065,-116293.4893,12764145.02,-0.91,감소,15
09,helect,전기 사용량,0.7024,1700.7182,59047.5,2.88,증가,11
09,waterCool,수도 사용량,0.0733,1766.1667,107856.44,1.64,증가,9
10,elect,전기 사용량,-0.1142,-36275.9643,10342397.75,-0.35,감소,15
10,helect,전기 사용량,0.3471,252.3909,56022.32,0.45,증가,11
11,elect,전기 사용량,-0.643,-169928.6429,12261762.5,-1.39,감소,15
11,helect,전기 사용량,-0.8102,-612.4957,61045.08,-1.0,감소,10
11,waterCool,수도 사용량,0.4281,11194.4032,171668.56,6.52,증가,9
12,elect,전기 사용량,-0.6612,-193079.8214,13300350.75,-1.45,감소,15
12,helect,전기 사용량,-0.8576,-632.5818,63482.09,-1.0,감소,11
