month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.7545,-1887656.9429,38146580.47,-4.95,감소,15
01,helect,전기 사용량,-0.2252,-362.9836,144465.18,-0.25,감소,8
01,waterCool,수도 사용량,-0.3792,-11868.3505,222209.59,-5.34,감소,7
02,elect,전기 사용량,-0.8047,-1943214.6655,39166792.84,-4.96,감소,15
02,helect,전기 사용량,-0.9419,-2839.7787,152145.93,-1.87,감소,8
02,waterCool,수도 사용량,0.1957,6163.5937,104002.86,5.93,증가,6
03,elect,전기 사용량,-0.8284,-1680383.4964,31801006.34,-5.28,감소,15
03,helect,전기 사용량,0.5182,990.5217,128599.0,0.77,증가,7
03,waterCool,수도 사용량,-0.2214,-6524.7768,133609.06,-4.88,감소,5
04,elect,전기 사용량,-0.8853,-1897238.575,33403839.16,-5.68,감소,15
04,helect,전기 사용량,-0.9735,-1562.9785,136641.1,-1.14,감소,6
04,waterCool,수도 사용량,-0.6843,-48857.9275,818501.5,-5.97,감소,14
05,heat,난방 사용량,-1.0,-33140.0,93690.0,-35.37,감소,2
05,elect,전기 사용량,-0.5616,-349681.6893,25012960.89,-1.4,감소,15
05,helect,전기 사용량,0.5878,632.2837,124989.47,0.51,증가,10
05,waterCool,수도 사용량,-0.3426,-6121.2162,356455.54,-1.72,감소,9
06,elect,전기 사용량,-0.6789,-1185676.2429,28939239.37,-4.1,감소,15
06,helect,전기 사용량,0.2156,220.4358,131701.83,0.17,증가,8
06,waterCool,수도 사용량,0.1146,2786.0084,160886.95,1.73,증가,9
07,elect,전기 사용량,-0.4818,-1019766.5714,30176176.27,-3.38,감소,15
07,helect,전기 사용량,0.5389,6309.5658,144716.99,4.36,증가,8
07,waterCool,수도 사용량,0.4039,12906.6689,123452.03,10.45,증가,9
08,gas,가스 사용량,1.0,8690.0,4980.0,174.5,증가,2
08,elect,전기 사용량,-0.4171,-772252.2571,39404545.2,-1.96,감소,15
08,helect,전기 사용량,0.0389,326.0818,171053.49,0.19,증가,10
08,waterCool,수도 사용량,0.1327,3001.6526,177513.59,1.69,증가,11
09,gas,가스 사용량,1.0,2810.0,5900.0,47.63,증가,2
09,elect,전기 사용량,-0.5709,-1200998.7786,32191967.18,-3.73,감소,15
09,helect,전기 사용량,-0.4019,-18194.8054,280075.73,-6.5,감소,8
09,waterCool,수도 사용량,0.024,793.0484,207610.1,0.38,증가,9
10,elect,전기 사용량,-0.7086,-1343116.9893,27935330.26,-4.81,감소,15
10,helect,전기 사용량,-0.3225,-376.1593,126826.33,-0.3,감소,7
10,waterCool,수도 사용량,-0.0601,-1733.5408,194388.49,-0.89,감소,9
11,elect,전기 사용량,-0.6578,-1195925.575,29902512.49,-4.0,감소,15
11,helect,전기 사용량,-0.0986,-150.9231,131343.38,-0.11,감소,7
11,waterCool,수도 사용량,-0.2973,-11252.2207,233216.5,-4.82,감소,7
12,elect,전기 사용량,-0.4942,-1066359.9964,32379906.38,-3.29,감소,15
12,helect,전기 사용량,-0.2365,-2548.3333,137600.11,-1.85,감소,9
12,waterCool,수도 사용량,-0.2976,-8184.3907,210916.86,-3.88,감소,8
