month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.3053,-73698.1015,12954462.82,-0.57,감소,16
01,helect,전기 사용량,-0.2349,-297.5594,91278.91,-0.33,감소,12
01,waterCool,수도 사용량,-0.3989,-14000.0,174000.0,-8.05,감소,5
02,elect,전기 사용량,-0.2044,-89515.0118,12701056.09,-0.7,감소,16
02,helect,전기 사용량,0.0422,19212.5315,460249.74,4.17,증가,12
02,waterCool,수도 사용량,-0.366,-22555.6757,160296.49,-14.07,감소,5
03,elect,전기 사용량,-0.6187,-324284.125,11861282.21,-2.73,감소,15
03,helect,전기 사용량,-0.2829,-729.4364,90075.27,-0.81,감소,11
03,waterCool,수도 사용량,-0.4171,-21000.0,189000.0,-11.11,감소,4
04,elect,전기 사용량,-0.6211,-333324.8266,12519744.59,-2.66,감소,14
04,helect,전기 사용량,-0.3894,-1650.1,98532.14,-1.67,감소,11
04,waterCool,수도 사용량,-0.7562,-35658.129,291397.35,-12.24,감소,4
05,elect,전기 사용량,-0.288,-142118.2893,10502188.83,-1.35,감소,15
05,helect,전기 사용량,0.0955,60604.5182,407842.14,14.86,증가,11
05,waterCool,수도 사용량,-0.7209,-51500.0,276000.0,-18.66,감소,4
06,elect,전기 사용량,-0.3167,-80265.5,10744257.5,-0.75,감소,15
06,helect,전기 사용량,0.0997,1738.8455,84270.77,2.06,증가,11
06,waterCool,수도 사용량,-0.9896,-162680.0,411680.0,-39.52,감소,3
07,elect,전기 사용량,-0.5247,-327573.8857,12192873.53,-2.69,감소,15
07,helect,전기 사용량,-0.4413,-3046.6091,94593.14,-3.22,감소,11
07,waterCool,수도 사용량,-0.3273,-25000.0,191666.67,-13.04,감소,3
08,elect,전기 사용량,-0.3163,-296448.6107,14446416.41,-2.05,감소,15
08,helect,전기 사용량,-0.0496,-526.4205,90456.82,-0.58,감소,10
08,waterCool,수도 사용량,-0.3598,-3910.9231,141788.69,-2.76,감소,6
08,hwaterCool,수도 사용량,-1.0,-4.2,181.0,-2.32,감소,2
09,elect,전기 사용량,-0.486,-359907.5643,12907768.68,-2.79,감소,15
09,helect,전기 사용량,0.7096,1682.6818,81994.5,2.05,증가,11
09,waterCool,수도 사용량,-0.768,-34000.0,181000.0,-18.78,감소,4
10,elect,전기 사용량,-0.2391,-133071.0821,10462890.78,-1.27,감소,15
10,helect,전기 사용량,-0.0756,-409.4364,78133.09,-0.52,감소,11
10,waterCool,수도 사용량,0.4202,212482.0,279953.33,75.9,증가,6
10,hwaterCool,수도 사용량,-1.0,-15920.75,63803.0,-24.95,감소,2
11,elect,전기 사용량,-0.599,-337848.9929,12343454.68,-2.74,감소,15
11,helect,전기 사용량,-0.3364,-825.2359,89334.89,-0.92,감소,10
11,waterCool,수도 사용량,-0.8225,-48067.0,190378.0,-25.25,감소,4
12,elect,전기 사용량,-0.7743,-555580.7036,13937729.66,-3.99,감소,15
12,helect,전기 사용량,-0.3965,-432.1602,87714.04,-0.49,감소,10
12,waterCool,수도 사용량,-0.1807,-4007.3846,237754.54,-1.69,감소,6
12,hwaterCool,수도 사용량,-1.0,-4.2,284.0,-1.48,감소,2
