month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,-0.2063,-920309.1464,40815675.22,-2.25,감소,15
01,helect,전기 사용량,0.7392,4832.2,75921.09,6.36,증가,11
01,waterCool,수도 사용량,0.7775,258580.6569,1850691.34,13.97,증가,10
01,hwaterCool,수도 사용량,0.855,464.482,808.69,57.44,증가,6
02,elect,전기 사용량,-0.2256,-921774.6663,36322549.14,-2.54,감소,14
02,helect,전기 사용량,0.6365,3575.3818,74523.82,4.8,증가,11
02,waterCool,수도 사용량,0.7911,269801.8592,1662760.4,16.23,증가,9
02,hwaterCool,수도 사용량,0.8469,449.5967,825.85,54.44,증가,6
03,elect,전기 사용량,-0.1382,-476250.3077,27672788.86,-1.72,감소,14
03,helect,전기 사용량,0.0069,73.2545,94667.91,0.08,증가,11
03,waterCool,수도 사용량,0.6921,215737.783,1937970.71,11.13,증가,9
03,hwaterCool,수도 사용량,0.5358,197.7805,1863.98,10.61,증가,6
04,elect,전기 사용량,-0.1093,-398254.1604,24689828.97,-1.61,감소,14
04,helect,전기 사용량,0.8221,4963.9182,60182.77,8.25,증가,11
04,waterCool,수도 사용량,0.5747,219367.0588,1714566.14,12.79,증가,9
04,hwaterCool,수도 사용량,0.8581,558.9,62.17,899.03,증가,6
05,elect,전기 사용량,0.0319,114189.9978,23157483.66,0.49,증가,14
05,helect,전기 사용량,0.8563,6841.9091,52437.82,13.05,증가,11
05,waterCool,수도 사용량,0.5632,235304.0605,1607419.17,14.64,증가,10
05,hwaterCool,수도 사용량,0.7817,558.7072,258.52,216.12,증가,7
06,elect,전기 사용량,-0.0158,-84572.222,34037952.94,-0.25,감소,14
06,helect,전기 사용량,0.8779,10596.8,48187.91,21.99,증가,11
06,waterCool,수도 사용량,0.5226,252352.7063,1218336.26,20.71,증가,11
06,hwaterCool,수도 사용량,0.8248,642.1328,-225.46,-284.81,증가,8
07,elect,전기 사용량,0.1748,1584888.011,43027675.09,3.68,증가,13
07,helect,전기 사용량,0.4886,10687.2182,92695.55,11.53,증가,11
07,waterCool,수도 사용량,0.499,268067.158,1280851.46,20.93,증가,12
07,hwaterCool,수도 사용량,0.5383,315.3352,853.56,36.94,증가,10
08,elect,전기 사용량,0.0901,1121387.5451,62361218.31,1.8,증가,14
08,helect,전기 사용량,0.8933,23321.9182,39681.59,58.77,증가,11
08,waterCool,수도 사용량,0.5854,274985.6769,1371259.99,20.05,증가,11
08,hwaterCool,수도 사용량,0.8518,546.985,92.95,588.48,증가,8
09,elect,전기 사용량,-0.1292,-1048546.9964,54285046.84,-1.93,감소,15
09,helect,전기 사용량,0.7889,13619.1818,58268.0,23.37,증가,11
09,waterCool,수도 사용량,0.525,266031.3807,1031858.07,25.78,증가,12
09,hwaterCool,수도 사용량,0.8356,587.2559,-428.56,-137.03,증가,9
10,elect,전기 사용량,-0.2449,-1051126.2964,38630372.14,-2.72,감소,15
10,helect,전기 사용량,0.1243,1574.4818,94701.32,1.66,증가,11
10,waterCool,수도 사용량,0.4735,193163.9148,1835818.12,10.52,증가,13
10,hwaterCool,수도 사용량,0.6348,338.9071,976.59,34.7,증가,9
11,elect,전기 사용량,0.1697,678775.825,20691610.76,3.28,증가,15
11,helect,전기 사용량,0.6204,6474.7727,61650.14,10.5,증가,11
11,waterCool,수도 사용량,0.6338,274366.2518,1536057.86,17.86,증가,10
11,hwaterCool,수도 사용량,0.8874,581.6649,375.48,154.91,증가,7
12,elect,전기 사용량,-0.0623,-232043.0321,31642522.22,-0.73,감소,15
12,helect,전기 사용량,0.8194,5795.4091,64798.41,8.94,증가,11
12,waterCool,수도 사용량,0.6076,254657.1805,1177515.57,21.63,증가,12
12,hwaterCool,수도 사용량,0.909,554.5472,-129.35,-428.72,증가,8
