month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,0.7644,1297938.103,25877958.84,5.02,증가,10
01,helect,전기 사용량,0.5983,1233.0,110592.2,1.11,증가,10
01,waterCool,수도 사용량,0.9262,204907.3939,4115360.73,4.98,증가,10
01,hwaterCool,수도 사용량,0.2432,23.6424,4905.11,0.48,증가,10
02,elect,전기 사용량,0.7586,2002089.5818,19702659.78,10.16,증가,10
02,helect,전기 사용량,0.0702,70.3,114594.24,0.06,증가,9
02,waterCool,수도 사용량,0.9458,101852.5,4450508.89,2.29,증가,9
02,hwaterCool,수도 사용량,-0.4859,-43.0833,4795.89,-0.9,감소,9
03,elect,전기 사용량,0.3953,599686.8333,16804653.78,3.57,증가,9
03,helect,전기 사용량,0.4886,726.9333,95156.93,0.76,증가,9
03,waterCool,수도 사용량,0.9447,205301.5,4257627.33,4.82,증가,9
03,hwaterCool,수도 사용량,0.2365,27.7,4987.09,0.56,증가,9
04,elect,전기 사용량,0.5655,506401.0,16804100.44,3.01,증가,9
04,helect,전기 사용량,0.6165,833.9833,98043.07,0.85,증가,9
04,waterCool,수도 사용량,0.9708,172037.5,4309827.78,3.99,증가,9
04,hwaterCool,수도 사용량,0.1003,8.3,4935.47,0.17,증가,9
05,elect,전기 사용량,0.7103,655210.5455,13881752.55,4.72,증가,10
05,helect,전기 사용량,0.5859,4282.1818,69526.98,6.16,증가,10
05,waterCool,수도 사용량,0.7916,318175.8788,3449006.55,9.23,증가,10
05,hwaterCool,수도 사용량,0.4826,145.5455,4220.75,3.45,증가,10
06,elect,전기 사용량,0.5193,501004.6061,16551497.27,3.03,증가,10
06,helect,전기 사용량,0.7719,3028.9394,85194.67,3.56,증가,10
06,waterCool,수도 사용량,0.9576,189347.1515,4144977.82,4.57,증가,10
06,hwaterCool,수도 사용량,0.4416,70.3636,4634.36,1.52,증가,10
07,elect,전기 사용량,0.623,1082541.2121,18350794.55,5.9,증가,10
07,helect,전기 사용량,0.8375,5108.703,95159.04,5.37,증가,10
07,waterCool,수도 사용량,0.966,216962.7879,4213887.45,5.15,증가,10
07,hwaterCool,수도 사용량,0.479,64.2121,4652.35,1.38,증가,10
08,elect,전기 사용량,0.3306,974686.1212,29367453.45,3.32,증가,10
08,helect,전기 사용량,0.6949,5878.4545,130176.45,4.52,증가,10
08,waterCool,수도 사용량,0.9826,201909.2727,4182671.27,4.83,증가,10
08,hwaterCool,수도 사용량,0.4839,54.6667,4672.8,1.17,증가,10
09,elect,전기 사용량,0.8327,2317033.697,10554796.36,21.95,증가,10
09,helect,전기 사용량,0.8725,5838.7636,88070.96,6.63,증가,10
09,waterCool,수도 사용량,0.9554,178685.8788,4164708.55,4.29,증가,10
09,hwaterCool,수도 사용량,0.2665,24.0364,4784.04,0.5,증가,10
10,elect,전기 사용량,0.5972,466983.2121,15193358.55,3.07,증가,10
10,helect,전기 사용량,0.8483,1601.697,87936.36,1.82,증가,10
10,waterCool,수도 사용량,0.9849,174098.4242,4202475.09,4.14,증가,10
10,hwaterCool,수도 사용량,0.1515,10.6727,5016.47,0.21,증가,10
11,elect,전기 사용량,0.2952,255191.7576,18215905.09,1.4,증가,10
11,helect,전기 사용량,0.6688,942.303,96746.64,0.97,증가,10
11,waterCool,수도 사용량,0.9827,163571.8788,4075760.55,4.01,증가,10
11,hwaterCool,수도 사용량,0.2484,22.2848,4714.02,0.47,증가,10
12,elect,전기 사용량,0.562,743251.2121,21813572.55,3.41,증가,10
12,helect,전기 사용량,0.233,517.1697,105875.44,0.49,증가,10
12,waterCool,수도 사용량,0.9909,198923.1515,4027607.82,4.94,증가,10
12,hwaterCool,수도 사용량,0.4639,48.097,4770.36,1.01,증가,10
