month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,0.8947,1010546.9286,14381178.79,7.03,증가,7
01,helect,전기 사용량,0.4907,609.6429,63149.36,0.97,증가,7
01,waterCool,수도 사용량,0.8362,138481.4286,3162575.71,4.38,증가,7
01,hwaterCool,수도 사용량,-0.0549,-4.3214,3288.11,-0.13,감소,7
02,elect,전기 사용량,0.8463,1863255.881,8063835.67,23.11,증가,8
02,helect,전기 사용량,0.6358,3368.1548,47894.83,7.03,증가,8
02,waterCool,수도 사용량,0.5458,200232.7381,2423771.67,8.26,증가,8
02,hwaterCool,수도 사용량,0.3878,100.7976,2359.08,4.27,증가,8
03,elect,전기 사용량,0.8308,898021.9643,8489842.25,10.58,증가,7
03,helect,전기 사용량,0.6524,1930.2143,49374.93,3.91,증가,7
03,waterCool,수도 사용량,0.8703,211710.7143,2667647.86,7.94,증가,7
03,hwaterCool,수도 사용량,0.1788,25.7857,3123.93,0.83,증가,7
04,elect,전기 사용량,0.9139,584421.3929,11447627.68,5.11,증가,7
04,helect,전기 사용량,0.6561,1075.3571,56708.5,1.9,증가,7
04,waterCool,수도 사용량,0.8918,164141.4286,2856037.14,5.75,증가,7
04,hwaterCool,수도 사용량,0.1982,17.8214,3151.68,0.57,증가,7
05,elect,전기 사용량,0.7758,448525.5,10672627.21,4.2,증가,7
05,helect,전기 사용량,0.55,682.6429,56015.93,1.22,증가,7
05,waterCool,수도 사용량,0.9325,118672.1429,3247313.57,3.65,증가,7
05,hwaterCool,수도 사용량,-0.3932,-37.7857,3425.93,-1.1,감소,7
06,elect,전기 사용량,0.8705,854368.5357,12398938.39,6.89,증가,7
06,helect,전기 사용량,0.7023,1368.7857,61530.79,2.22,증가,7
06,waterCool,수도 사용량,0.9154,106142.5,3319878.21,3.2,증가,7
06,hwaterCool,수도 사용량,-0.5493,-38.6071,3428.25,-1.13,감소,7
07,elect,전기 사용량,0.7077,1354872.1429,14450460.57,9.38,증가,7
07,helect,전기 사용량,0.6631,3173.7143,72898.43,4.35,증가,7
07,waterCool,수도 사용량,0.8389,102558.9286,3386941.79,3.03,증가,7
07,hwaterCool,수도 사용량,-0.5133,-45.0,3550.14,-1.27,감소,7
08,elect,전기 사용량,0.8596,1980770.0,17663497.57,11.21,증가,7
08,helect,전기 사용량,0.6048,2746.6071,95658.61,2.87,증가,7
08,waterCool,수도 사용량,0.5636,119012.5,3583835.36,3.32,증가,7
08,hwaterCool,수도 사용량,-0.5992,-50.4286,3515.0,-1.43,감소,7
09,elect,전기 사용량,0.8678,2087439.5714,11130090.57,18.75,증가,7
09,helect,전기 사용량,0.8007,4445.6429,61432.21,7.24,증가,7
09,waterCool,수도 사용량,0.977,205094.2857,3100747.14,6.61,증가,7
09,hwaterCool,수도 사용량,-0.3853,-29.9643,3336.75,-0.9,감소,7
10,elect,전기 사용량,0.9322,869617.0357,9817361.18,8.86,증가,7
10,helect,전기 사용량,0.6411,809.5714,56150.43,1.44,증가,7
10,waterCool,수도 사용량,0.525,70705.7143,3352982.86,2.11,증가,7
10,hwaterCool,수도 사용량,-0.5045,-35.0,3386.43,-1.03,감소,7
11,elect,전기 사용량,0.9186,744160.2857,11352756.43,6.55,증가,7
11,helect,전기 사용량,0.6971,567.4286,58837.71,0.96,증가,7
11,waterCool,수도 사용량,0.8041,127600.3571,3074307.5,4.15,증가,7
11,hwaterCool,수도 사용량,-0.4482,-23.3571,3255.5,-0.72,감소,7
12,elect,전기 사용량,0.9321,1092756.7857,11992812.93,9.11,증가,7
12,helect,전기 사용량,0.5938,608.8929,59798.32,1.02,증가,7
12,waterCool,수도 사용량,0.7338,107539.6429,3167216.79,3.4,증가,7
12,hwaterCool,수도 사용량,-0.6829,-55.1071,3381.04,-1.63,감소,7
