month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,elect,전기 사용량,0.8294,2080455.9048,33737018.33,6.17,증가,8
01,helect,전기 사용량,0.1051,346.7429,177637.81,0.2,증가,6
01,waterCool,수도 사용량,0.9372,401612.9762,9591020.83,4.19,증가,8
01,hwaterCool,수도 사용량,-0.5891,-196.4286,11109.9,-1.77,감소,6
02,elect,전기 사용량,0.5589,1151339.5238,27570516.67,4.18,증가,8
02,helect,전기 사용량,-0.5238,-892.4286,162937.9,-0.55,감소,6
02,waterCool,수도 사용량,0.8877,407370.0,9717625.0,4.19,증가,8
02,hwaterCool,수도 사용량,-0.9135,-318.4,11379.67,-2.8,감소,6
03,elect,전기 사용량,0.7902,3169152.1429,17602452.5,18.0,증가,8
03,helect,전기 사용량,-0.5498,-1609.1,176253.2,-0.91,감소,5
03,waterCool,수도 사용량,0.7843,986092.2619,6146715.83,16.04,증가,8
03,hwaterCool,수도 사용량,-0.9392,-325.1,10774.2,-3.02,감소,5
04,elect,전기 사용량,0.8264,2540701.6667,17377149.17,14.62,증가,8
04,helect,전기 사용량,-0.861,-740.1,162834.2,-0.45,감소,5
04,waterCool,수도 사용량,0.8371,952656.0714,7118700.0,13.38,증가,8
04,hwaterCool,수도 사용량,-0.9736,-338.0,11747.6,-2.88,감소,5
05,elect,전기 사용량,0.8059,1614608.8095,23329299.17,6.92,증가,8
05,helect,전기 사용량,-0.2257,-497.0,167049.0,-0.3,감소,5
05,waterCool,수도 사용량,0.9098,713644.0476,7960975.83,8.96,증가,8
05,hwaterCool,수도 사용량,-0.9294,-324.1,11317.8,-2.86,감소,5
06,elect,전기 사용량,0.8371,2750275.7143,25945372.5,10.6,증가,8
06,helect,전기 사용량,0.4908,2431.5,186075.6,1.31,증가,5
06,waterCool,수도 사용량,0.8923,681347.8571,9125855.0,7.47,증가,8
06,hwaterCool,수도 사용량,-0.9308,-353.7,11905.4,-2.97,감소,5
07,elect,전기 사용량,0.0094,97365.7262,60585516.58,0.16,증가,8
07,helect,전기 사용량,0.3569,6497.6571,249139.14,2.61,증가,6
07,waterCool,수도 사용량,0.039,57628.5714,12645215.0,0.46,증가,8
07,hwaterCool,수도 사용량,-0.2786,-61.6,11193.5,-0.55,감소,6
08,elect,전기 사용량,0.8147,5258697.3095,39861494.67,13.19,증가,8
08,helect,전기 사용량,0.7601,17889.4,256305.4,6.98,증가,5
08,waterCool,수도 사용량,0.7183,603187.1429,9868262.5,6.11,증가,8
08,hwaterCool,수도 사용량,-0.9142,-378.3,11856.6,-3.19,감소,5
09,elect,전기 사용량,0.8072,4335813.2143,20719335.0,20.93,증가,8
09,helect,전기 사용량,0.7891,13976.8,166780.2,8.38,증가,5
09,waterCool,수도 사용량,0.847,581514.0952,9850334.17,5.9,증가,8
09,hwaterCool,수도 사용량,-0.9388,-469.8,12121.4,-3.88,감소,5
10,elect,전기 사용량,0.8225,1688198.4524,24386734.17,6.92,증가,8
10,helect,전기 사용량,0.3322,872.4857,162181.29,0.54,증가,6
10,waterCool,수도 사용량,0.9636,583006.4286,8996305.0,6.48,증가,8
10,hwaterCool,수도 사용량,-0.7937,-230.3143,11358.62,-2.03,감소,6
11,elect,전기 사용량,0.5334,1184736.0714,27267050.0,4.34,증가,8
11,helect,전기 사용량,0.2453,648.7714,162188.24,0.4,증가,6
11,waterCool,수도 사용량,0.9094,392062.8571,9964640.0,3.93,증가,8
11,hwaterCool,수도 사용량,-0.6219,-171.2,11312.67,-1.51,감소,6
12,elect,전기 사용량,0.7754,2115819.881,31352586.67,6.75,증가,8
12,helect,전기 사용량,0.0793,276.3143,176212.05,0.16,증가,6
12,waterCool,수도 사용량,0.9377,459608.6905,9165255.83,5.01,증가,8
12,hwaterCool,수도 사용량,-0.6047,-180.8571,10881.48,-1.66,감소,6
