month,energy_type,energy_name,correlation,slope,initial_value,annual_growth_rate,trend,data_points
01,gas,가스 사용량,0.5531,12043.3333,146932.22,8.2,증가,9
01,elect,전기 사용량,-0.5861,-277173.4929,15776550.85,-1.76,감소,15
01,helect,전기 사용량,-0.7844,-2992.8706,110689.37,-2.7,감소,12
01,waterCool,수도 사용량,-0.3949,-37821.5385,4825693.46,-0.78,감소,12
01,hwaterCool,수도 사용량,-0.7255,-104.2657,5793.13,-1.8,감소,12
02,gas,가스 사용량,0.5703,21551.1667,144259.78,14.94,증가,9
02,elect,전기 사용량,-0.6404,-359976.2022,13496226.46,-2.67,감소,14
02,helect,전기 사용량,-0.5821,-1524.8986,95190.86,-1.6,감소,12
02,waterCool,수도 사용량,-0.2491,-29561.014,4884501.41,-0.61,감소,12
02,hwaterCool,수도 사용량,-0.625,-90.7343,5774.37,-1.57,감소,12
03,gas,가스 사용량,0.7414,30155.8333,126098.33,23.91,증가,8
03,elect,전기 사용량,-0.7933,-484609.2418,14475899.71,-3.35,감소,14
03,helect,전기 사용량,-0.8526,-3444.3364,105388.32,-3.27,감소,11
03,waterCool,수도 사용량,0.1312,41531.4545,4815165.45,0.86,증가,11
03,hwaterCool,수도 사용량,-0.0325,-12.6273,5643.14,-0.22,감소,11
04,gas,가스 사용량,0.7463,18567.7381,123811.67,15.0,증가,8
04,elect,전기 사용량,-0.7976,-460502.8044,13468304.23,-3.42,감소,14
04,helect,전기 사용량,-0.7525,-2356.6909,98113.0,-2.4,감소,11
04,waterCool,수도 사용량,-0.858,-81408.0,5122142.73,-1.59,감소,11
04,hwaterCool,수도 사용량,-0.8392,-157.8455,6057.41,-2.61,감소,11
05,gas,가스 사용량,0.5916,13064.5238,100814.17,12.96,증가,8
05,elect,전기 사용량,-0.8294,-477955.4286,13792601.71,-3.47,감소,14
05,helect,전기 사용량,-0.8289,-3059.2909,101118.18,-3.03,감소,11
05,waterCool,수도 사용량,0.0338,2326.7483,4832593.72,0.05,증가,12
05,hwaterCool,수도 사용량,-0.6377,-61.4364,5786.36,-1.06,감소,11
06,gas,가스 사용량,0.1618,1664.6429,42065.0,3.96,증가,8
06,elect,전기 사용량,-0.7983,-458949.1231,13498457.66,-3.4,감소,14
06,helect,전기 사용량,-0.6817,-2020.6455,97030.59,-2.08,감소,11
06,waterCool,수도 사용량,-0.7817,-96050.035,5574414.36,-1.72,감소,12
06,hwaterCool,수도 사용량,-0.9328,-165.1818,6513.09,-2.54,감소,11
07,gas,가스 사용량,-0.002,-9.1667,21070.83,-0.04,감소,8
07,elect,전기 사용량,-0.6987,-414096.0989,15371834.43,-2.69,감소,14
07,helect,전기 사용량,-0.5165,-1734.1818,109896.64,-1.58,감소,11
07,waterCool,수도 사용량,-0.0347,-5435.3846,5259192.95,-0.1,감소,12
07,hwaterCool,수도 사용량,-0.3867,-62.6455,6185.05,-1.01,감소,11
08,gas,가스 사용량,0.0112,37.459,11026.56,0.34,증가,7
08,elect,전기 사용량,-0.5209,-384226.1846,14982990.63,-2.56,감소,14
08,helect,전기 사용량,0.0346,89.2545,110130.09,0.08,증가,11
08,waterCool,수도 사용량,-0.5125,-51904.9301,5671589.62,-0.92,감소,12
08,hwaterCool,수도 사용량,-0.7464,-122.1545,6694.14,-1.82,감소,11
09,gas,가스 사용량,0.0634,204.2623,8778.03,2.33,증가,7
09,elect,전기 사용량,-0.5554,-315723.5846,12460670.8,-2.53,감소,14
09,helect,전기 사용량,-0.3559,-1065.8727,94191.36,-1.13,감소,11
09,waterCool,수도 사용량,-0.7409,-61387.0629,5327033.85,-1.15,감소,12
09,hwaterCool,수도 사용량,-0.7943,-109.8636,6218.32,-1.77,감소,11
10,gas,가스 사용량,-0.0387,-200.5952,11725.83,-1.71,감소,8
10,elect,전기 사용량,-0.8292,-441258.8571,13956375.47,-3.16,감소,15
10,helect,전기 사용량,-0.8298,-2974.9909,99497.23,-2.99,감소,11
10,waterCool,수도 사용량,0.0578,6673.986,4905244.74,0.14,증가,12
10,hwaterCool,수도 사용량,-0.5924,-67.6273,5876.41,-1.15,감소,11
11,gas,가스 사용량,0.1012,1441.3095,29846.67,4.83,증가,8
11,elect,전기 사용량,-0.8017,-426629.5243,13915980.32,-3.07,감소,14
11,helect,전기 사용량,-0.7872,-2842.2636,99650.14,-2.85,감소,11
11,waterCool,수도 사용량,-0.38,-40371.9231,4919823.08,-0.82,감소,12
11,hwaterCool,수도 사용량,-0.7022,-106.7818,5851.91,-1.82,감소,11
12,gas,가스 사용량,0.3432,6739.5238,94221.67,7.15,증가,8
12,elect,전기 사용량,-0.7269,-375478.5321,15743537.26,-2.38,감소,15
12,helect,전기 사용량,-0.7348,-1446.0455,97886.68,-1.48,감소,11
12,waterCool,수도 사용량,-0.2702,-30466.5734,4701319.49,-0.65,감소,12
12,hwaterCool,수도 사용량,-0.6028,-96.9091,5720.0,-1.69,감소,11
